Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta South,PM2.5 - Principal,2022-01-09 09:00 AM,2022,01,09,09,34.8,99,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 10:00 AM,2022,01,09,10,29.4,87,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 11:00 AM,2022,01,09,11,23.2,74,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 12:00 PM,2022,01,09,12,23.5,75,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 01:00 PM,2022,01,09,13,21.2,70,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 02:00 PM,2022,01,09,14,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 03:00 PM,2022,01,09,15,17.8,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 04:00 PM,2022,01,09,16,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 05:00 PM,2022,01,09,17,26.2,81,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 06:00 PM,2022,01,09,18,25.6,79,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 07:00 PM,2022,01,09,19,22.7,73,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 08:00 PM,2022,01,09,20,27.3,83,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 09:00 PM,2022,01,09,21,26.1,80,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 10:00 PM,2022,01,09,22,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-09 11:00 PM,2022,01,09,23,22.8,74,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 12:00 AM,2022,01,10,00,20.3,68,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 01:00 AM,2022,01,10,01,20.6,69,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 02:00 AM,2022,01,10,02,24.1,76,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 03:00 AM,2022,01,10,03,26.7,82,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 04:00 AM,2022,01,10,04,24.6,77,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 05:00 AM,2022,01,10,05,25.6,79,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 06:00 AM,2022,01,10,06,26.2,81,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 07:00 AM,2022,01,10,07,26.1,80,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 08:00 AM,2022,01,10,08,29.8,88,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 09:00 AM,2022,01,10,09,31.8,92,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 10:00 AM,2022,01,10,10,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 11:00 AM,2022,01,10,11,26.4,81,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 12:00 PM,2022,01,10,12,25.4,79,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 01:00 PM,2022,01,10,13,19.3,66,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 02:00 PM,2022,01,10,14,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 03:00 PM,2022,01,10,15,12.8,52,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 04:00 PM,2022,01,10,16,13.9,55,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 05:00 PM,2022,01,10,17,15.4,58,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 06:00 PM,2022,01,10,18,23.2,74,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 07:00 PM,2022,01,10,19,26.1,80,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 08:00 PM,2022,01,10,20,28.5,85,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 09:00 PM,2022,01,10,21,27.2,83,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 10:00 PM,2022,01,10,22,32.1,93,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-10 11:00 PM,2022,01,10,23,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 12:00 AM,2022,01,11,00,18.0,63,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 01:00 AM,2022,01,11,01,12.5,52,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 02:00 AM,2022,01,11,02,10.2,43,Good,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 03:00 AM,2022,01,11,03,8.1,34,Good,6.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 04:00 AM,2022,01,11,04,6.5,27,Good,5.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 05:00 AM,2022,01,11,05,11.7,49,Good,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 06:00 AM,2022,01,11,06,19.3,66,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 07:00 AM,2022,01,11,07,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 08:00 AM,2022,01,11,08,19.0,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 09:00 AM,2022,01,11,09,25.0,78,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 10:00 AM,2022,01,11,10,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 11:00 AM,2022,01,11,11,20.7,69,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 12:00 PM,2022,01,11,12,22.3,72,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 01:00 PM,2022,01,11,13,22.6,73,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 02:00 PM,2022,01,11,14,24.8,78,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 03:00 PM,2022,01,11,15,27.9,84,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 04:00 PM,2022,01,11,16,20.9,70,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 05:00 PM,2022,01,11,17,22.4,73,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 06:00 PM,2022,01,11,18,16.2,60,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 07:00 PM,2022,01,11,19,12.6,52,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 08:00 PM,2022,01,11,20,17.3,62,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 09:00 PM,2022,01,11,21,21.6,71,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 10:00 PM,2022,01,11,22,27.3,83,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-11 11:00 PM,2022,01,11,23,19.6,67,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 12:00 AM,2022,01,12,00,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 01:00 AM,2022,01,12,01,21.4,71,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 02:00 AM,2022,01,12,02,26.2,81,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 03:00 AM,2022,01,12,03,24.6,77,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 04:00 AM,2022,01,12,04,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 05:00 AM,2022,01,12,05,32.6,94,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 06:00 AM,2022,01,12,06,27.3,83,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 07:00 AM,2022,01,12,07,22.1,72,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 08:00 AM,2022,01,12,08,19.5,67,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 09:00 AM,2022,01,12,09,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 10:00 AM,2022,01,12,10,19.1,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 11:00 AM,2022,01,12,11,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 12:00 PM,2022,01,12,12,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 01:00 PM,2022,01,12,13,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 02:00 PM,2022,01,12,14,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 03:00 PM,2022,01,12,15,17.8,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 04:00 PM,2022,01,12,16,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 05:00 PM,2022,01,12,17,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 06:00 PM,2022,01,12,18,16.3,60,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 07:00 PM,2022,01,12,19,12.9,53,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 08:00 PM,2022,01,12,20,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 09:00 PM,2022,01,12,21,14.7,56,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 10:00 PM,2022,01,12,22,15.8,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-12 11:00 PM,2022,01,12,23,18.9,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 12:00 AM,2022,01,13,00,19.4,66,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 01:00 AM,2022,01,13,01,18.7,65,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 02:00 AM,2022,01,13,02,20.3,68,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 03:00 AM,2022,01,13,03,20.1,68,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 04:00 AM,2022,01,13,04,21.0,70,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 05:00 AM,2022,01,13,05,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 06:00 AM,2022,01,13,06,20.5,69,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 07:00 AM,2022,01,13,07,25.2,79,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 08:00 AM,2022,01,13,08,30.1,89,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 09:00 AM,2022,01,13,09,30.0,89,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 10:00 AM,2022,01,13,10,33.5,96,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 11:00 AM,2022,01,13,11,26.7,82,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 12:00 PM,2022,01,13,12,21.3,70,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 01:00 PM,2022,01,13,13,17.6,63,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 02:00 PM,2022,01,13,14,14.3,56,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 03:00 PM,2022,01,13,15,14.1,55,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 04:00 PM,2022,01,13,16,13.5,54,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 05:00 PM,2022,01,13,17,16.2,60,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 06:00 PM,2022,01,13,18,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 07:00 PM,2022,01,13,19,19.5,67,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 08:00 PM,2022,01,13,20,20.7,69,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 09:00 PM,2022,01,13,21,20.8,69,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 10:00 PM,2022,01,13,22,22.9,74,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-13 11:00 PM,2022,01,13,23,19.4,66,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 12:00 AM,2022,01,14,00,16.2,60,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 01:00 AM,2022,01,14,01,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 02:00 AM,2022,01,14,02,19.2,66,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 03:00 AM,2022,01,14,03,25.1,78,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 04:00 AM,2022,01,14,04,27.5,83,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 05:00 AM,2022,01,14,05,29.7,88,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 06:00 AM,2022,01,14,06,32.3,93,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 07:00 AM,2022,01,14,07,38.7,109,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 08:00 AM,2022,01,14,08,36.3,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 09:00 AM,2022,01,14,09,33.1,95,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 10:00 AM,2022,01,14,10,33.0,95,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 11:00 AM,2022,01,14,11,26.5,81,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 12:00 PM,2022,01,14,12,22.2,72,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 01:00 PM,2022,01,14,13,16.6,60,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 02:00 PM,2022,01,14,14,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 03:00 PM,2022,01,14,15,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 04:00 PM,2022,01,14,16,19.8,67,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 05:00 PM,2022,01,14,17,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 06:00 PM,2022,01,14,18,23.9,76,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 07:00 PM,2022,01,14,19,22.9,74,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 08:00 PM,2022,01,14,20,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 09:00 PM,2022,01,14,21,25.9,80,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 10:00 PM,2022,01,14,22,37.4,106,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-14 11:00 PM,2022,01,14,23,26.2,81,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 12:00 AM,2022,01,15,00,19.1,66,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 01:00 AM,2022,01,15,01,13.5,54,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 02:00 AM,2022,01,15,02,12.7,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 03:00 AM,2022,01,15,03,15.3,58,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 04:00 AM,2022,01,15,04,18.6,65,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 05:00 AM,2022,01,15,05,24.8,78,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 06:00 AM,2022,01,15,06,32.4,94,Moderate,40.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 07:00 AM,2022,01,15,07,36.7,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 08:00 AM,2022,01,15,08,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 09:00 AM,2022,01,15,09,35.4,100,Moderate,34.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 10:00 AM,2022,01,15,10,33.2,95,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 11:00 AM,2022,01,15,11,31.6,92,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 12:00 PM,2022,01,15,12,24.8,78,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 01:00 PM,2022,01,15,13,21.4,71,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 02:00 PM,2022,01,15,14,21.2,70,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 03:00 PM,2022,01,15,15,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 04:00 PM,2022,01,15,16,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 05:00 PM,2022,01,15,17,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 06:00 PM,2022,01,15,18,23.4,75,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 07:00 PM,2022,01,15,19,26.2,81,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 08:00 PM,2022,01,15,20,27.8,84,Moderate,30.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 09:00 PM,2022,01,15,21,32.0,93,Moderate,36.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 10:00 PM,2022,01,15,22,33.5,96,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-15 11:00 PM,2022,01,15,23,52.7,143,Unhealthy for Sensitive Groups,72.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 12:00 AM,2022,01,16,00,70.8,159,Unhealthy,89.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 01:00 AM,2022,01,16,01,97.4,173,Unhealthy,124.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 02:00 AM,2022,01,16,02,95.2,171,Unhealthy,93.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 03:00 AM,2022,01,16,03,96.1,172,Unhealthy,97.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 04:00 AM,2022,01,16,04,97.5,173,Unhealthy,99.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 05:00 AM,2022,01,16,05,89.2,168,Unhealthy,81.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 06:00 AM,2022,01,16,06,95.1,171,Unhealthy,101.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 07:00 AM,2022,01,16,07,83.0,165,Unhealthy,71.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 08:00 AM,2022,01,16,08,72.5,160,Unhealthy,62.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 09:00 AM,2022,01,16,09,78.2,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 10:00 AM,2022,01,16,10,65.1,156,Unhealthy,52.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 11:00 AM,2022,01,16,11,43.0,119,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 12:00 PM,2022,01,16,12,32.0,93,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 01:00 PM,2022,01,16,13,22.9,74,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 02:00 PM,2022,01,16,14,18.4,64,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 03:00 PM,2022,01,16,15,17.2,62,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 04:00 PM,2022,01,16,16,17.1,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 05:00 PM,2022,01,16,17,18.0,63,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 06:00 PM,2022,01,16,18,22.0,72,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 07:00 PM,2022,01,16,19,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 08:00 PM,2022,01,16,20,24.4,77,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 09:00 PM,2022,01,16,21,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 10:00 PM,2022,01,16,22,29.3,87,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-16 11:00 PM,2022,01,16,23,33.6,96,Moderate,38.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 12:00 AM,2022,01,17,00,38.8,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 01:00 AM,2022,01,17,01,43.4,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 02:00 AM,2022,01,17,02,27.7,84,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 03:00 AM,2022,01,17,03,24.3,77,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 04:00 AM,2022,01,17,04,21.1,70,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 05:00 AM,2022,01,17,05,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 06:00 AM,2022,01,17,06,26.0,80,Moderate,29.0,UG/M3,1 Hr,Valid
Jakarta South,PM2.5 - Principal,2022-01-17 07:00 AM,2022,01,17,07,35.0,99,Moderate,44.0,UG/M3,1 Hr,Valid
