Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Embassy Kathmandu,O3,2019-11-19 02:00 AM,2019,11,19,02,17.0,16,Good,19.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 03:00 AM,2019,11,19,03,15.0,14,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 04:00 AM,2019,11,19,04,11.0,10,Good,12.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 05:00 AM,2019,11,19,05,10.0,9,Good,9.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 06:00 AM,2019,11,19,06,10.0,9,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 07:00 AM,2019,11,19,07,11.0,10,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 08:00 AM,2019,11,19,08,14.0,13,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 09:00 AM,2019,11,19,09,19.0,18,Good,14.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 10:00 AM,2019,11,19,10,25.0,23,Good,30.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 11:00 AM,2019,11,19,11,29.0,27,Good,48.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 12:00 PM,2019,11,19,12,34.0,31,Good,53.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 01:00 PM,2019,11,19,13,39.0,36,Good,54.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 02:00 PM,2019,11,19,14,44.0,41,Good,57.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 03:00 PM,2019,11,19,15,48.0,44,Good,62.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 04:00 PM,2019,11,19,16,48.0,44,Good,56.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 05:00 PM,2019,11,19,17,44.0,41,Good,41.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 06:00 PM,2019,11,19,18,41.0,38,Good,32.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 07:00 PM,2019,11,19,19,38.0,35,Good,36.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 08:00 PM,2019,11,19,20,32.0,30,Good,32.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 09:00 PM,2019,11,19,21,27.0,25,Good,29.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 10:00 PM,2019,11,19,22,24.0,22,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-19 11:00 PM,2019,11,19,23,23.0,21,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 12:00 AM,2019,11,20,00,22.0,20,Good,19.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 01:00 AM,2019,11,20,01,19.0,18,Good,19.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 02:00 AM,2019,11,20,02,16.0,15,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 03:00 AM,2019,11,20,03,14.0,13,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 04:00 AM,2019,11,20,04,13.0,12,Good,15.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 05:00 AM,2019,11,20,05,12.0,11,Good,12.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 06:00 AM,2019,11,20,06,11.0,10,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 07:00 AM,2019,11,20,07,12.0,11,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 08:00 AM,2019,11,20,08,16.0,15,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 09:00 AM,2019,11,20,09,21.0,19,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 10:00 AM,2019,11,20,10,28.0,26,Good,38.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 11:00 AM,2019,11,20,11,33.0,31,Good,52.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 12:00 PM,2019,11,20,12,44.0,41,Good,64.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 01:00 PM,2019,11,20,13,53.0,49,Good,74.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 02:00 PM,2019,11,20,14,55.0,51,Moderate,66.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 03:00 PM,2019,11,20,15,55.0,51,Moderate,56.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 04:00 PM,2019,11,20,16,53.0,49,Good,49.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 05:00 PM,2019,11,20,17,46.0,43,Good,36.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 06:00 PM,2019,11,20,18,39.0,36,Good,29.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 07:00 PM,2019,11,20,19,33.0,31,Good,29.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 08:00 PM,2019,11,20,20,30.0,28,Good,32.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 09:00 PM,2019,11,20,21,25.0,23,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 10:00 PM,2019,11,20,22,28.0,26,Good,31.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-20 11:00 PM,2019,11,20,23,25.0,23,Good,29.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 12:00 AM,2019,11,21,00,26.0,24,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 01:00 AM,2019,11,21,01,21.0,19,Good,21.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 02:00 AM,2019,11,21,02,21.0,19,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 03:00 AM,2019,11,21,03,18.0,17,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 04:00 AM,2019,11,21,04,15.0,14,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 05:00 AM,2019,11,21,05,16.0,15,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 06:00 AM,2019,11,21,06,18.0,17,Good,18.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 07:00 AM,2019,11,21,07,22.0,20,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 08:00 AM,2019,11,21,08,25.0,23,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 09:00 AM,2019,11,21,09,31.0,29,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 10:00 AM,2019,11,21,10,36.0,33,Good,37.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 11:00 AM,2019,11,21,11,41.0,38,Good,48.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 12:00 PM,2019,11,21,12,46.0,43,Good,59.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 01:00 PM,2019,11,21,13,49.0,45,Good,62.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 02:00 PM,2019,11,21,14,53.0,49,Good,65.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 03:00 PM,2019,11,21,15,51.0,47,Good,59.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 04:00 PM,2019,11,21,16,47.0,44,Good,45.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 05:00 PM,2019,11,21,17,43.0,40,Good,35.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 06:00 PM,2019,11,21,18,38.0,35,Good,27.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 07:00 PM,2019,11,21,19,35.0,32,Good,28.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 08:00 PM,2019,11,21,20,30.0,28,Good,28.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 09:00 PM,2019,11,21,21,27.0,25,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 10:00 PM,2019,11,21,22,23.0,21,Good,22.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-21 11:00 PM,2019,11,21,23,21.0,19,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 12:00 AM,2019,11,22,00,21.0,19,Good,21.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 01:00 AM,2019,11,22,01,15.0,14,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 02:00 AM,2019,11,22,02,15.0,14,Good,11.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 03:00 AM,2019,11,22,03,13.0,12,Good,13.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 04:00 AM,2019,11,22,04,12.0,11,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 05:00 AM,2019,11,22,05,10.0,9,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 06:00 AM,2019,11,22,06,11.0,10,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 07:00 AM,2019,11,22,07,12.0,11,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 08:00 AM,2019,11,22,08,15.0,14,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 09:00 AM,2019,11,22,09,18.0,17,Good,11.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 10:00 AM,2019,11,22,10,27.0,25,Good,30.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 11:00 AM,2019,11,22,11,35.0,32,Good,47.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 12:00 PM,2019,11,22,12,42.0,39,Good,60.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 01:00 PM,2019,11,22,13,47.0,44,Good,69.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 02:00 PM,2019,11,22,14,46.0,43,Good,55.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 03:00 PM,2019,11,22,15,43.0,40,Good,43.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 04:00 PM,2019,11,22,16,41.0,38,Good,39.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 05:00 PM,2019,11,22,17,39.0,36,Good,35.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 06:00 PM,2019,11,22,18,34.0,31,Good,32.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 07:00 PM,2019,11,22,19,29.0,27,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 08:00 PM,2019,11,22,20,24.0,22,Good,18.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 09:00 PM,2019,11,22,21,19.0,18,Good,12.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 10:00 PM,2019,11,22,22,18.0,17,Good,13.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-22 11:00 PM,2019,11,22,23,12.0,11,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 12:00 AM,2019,11,23,00,10.0,9,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 01:00 AM,2019,11,23,01,8.0,7,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 02:00 AM,2019,11,23,02,7.0,6,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 03:00 AM,2019,11,23,03,5.0,5,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 04:00 AM,2019,11,23,04,2.0,2,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 05:00 AM,2019,11,23,05,2.0,2,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 06:00 AM,2019,11,23,06,3.0,3,Good,4.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 07:00 AM,2019,11,23,07,3.0,3,Good,-999.0,PPB,1 Hr,Missing
Embassy Kathmandu,O3,2019-11-23 08:00 AM,2019,11,23,08,11.0,10,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 09:00 AM,2019,11,23,09,17.0,16,Good,9.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 10:00 AM,2019,11,23,10,23.0,21,Good,21.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 11:00 AM,2019,11,23,11,32.0,30,Good,46.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 12:00 PM,2019,11,23,12,35.0,32,Good,57.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 01:00 PM,2019,11,23,13,40.0,37,Good,62.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 02:00 PM,2019,11,23,14,48.0,44,Good,72.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 03:00 PM,2019,11,23,15,51.0,47,Good,63.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 04:00 PM,2019,11,23,16,48.0,44,Good,50.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 05:00 PM,2019,11,23,17,47.0,44,Good,44.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 06:00 PM,2019,11,23,18,41.0,38,Good,34.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 07:00 PM,2019,11,23,19,36.0,33,Good,29.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 08:00 PM,2019,11,23,20,31.0,29,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 09:00 PM,2019,11,23,21,22.0,20,Good,14.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 10:00 PM,2019,11,23,22,17.0,16,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-23 11:00 PM,2019,11,23,23,12.0,11,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 12:00 AM,2019,11,24,00,11.0,10,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 01:00 AM,2019,11,24,01,8.0,7,Good,11.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 02:00 AM,2019,11,24,02,8.0,7,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 03:00 AM,2019,11,24,03,8.0,7,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 04:00 AM,2019,11,24,04,8.0,7,Good,11.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 05:00 AM,2019,11,24,05,7.0,6,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 06:00 AM,2019,11,24,06,9.0,8,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 07:00 AM,2019,11,24,07,11.0,10,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 08:00 AM,2019,11,24,08,15.0,14,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 09:00 AM,2019,11,24,09,20.0,19,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 10:00 AM,2019,11,24,10,28.0,26,Good,27.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 11:00 AM,2019,11,24,11,38.0,35,Good,48.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 12:00 PM,2019,11,24,12,44.0,41,Good,62.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 01:00 PM,2019,11,24,13,53.0,49,Good,77.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 02:00 PM,2019,11,24,14,52.0,48,Good,62.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 03:00 PM,2019,11,24,15,50.0,46,Good,47.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 04:00 PM,2019,11,24,16,47.0,44,Good,40.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 05:00 PM,2019,11,24,17,40.0,37,Good,31.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 06:00 PM,2019,11,24,18,31.0,29,Good,23.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 07:00 PM,2019,11,24,19,24.0,22,Good,18.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 08:00 PM,2019,11,24,20,20.0,19,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 09:00 PM,2019,11,24,21,16.0,15,Good,15.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 10:00 PM,2019,11,24,22,11.0,10,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-24 11:00 PM,2019,11,24,23,9.0,8,Good,4.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 12:00 AM,2019,11,25,00,8.0,7,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 01:00 AM,2019,11,25,01,7.0,6,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 02:00 AM,2019,11,25,02,2.0,2,Good,0.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 03:00 AM,2019,11,25,03,3.0,3,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 04:00 AM,2019,11,25,04,15.0,14,Good,28.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 05:00 AM,2019,11,25,05,9.0,8,Good,16.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 06:00 AM,2019,11,25,06,12.0,11,Good,15.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 07:00 AM,2019,11,25,07,18.0,17,Good,17.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 08:00 AM,2019,11,25,08,26.0,24,Good,14.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 09:00 AM,2019,11,25,09,26.0,24,Good,13.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 10:00 AM,2019,11,25,10,29.0,27,Good,25.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 11:00 AM,2019,11,25,11,35.0,32,Good,37.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 12:00 PM,2019,11,25,12,36.0,33,Good,39.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 01:00 PM,2019,11,25,13,39.0,36,Good,50.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 02:00 PM,2019,11,25,14,33.0,31,Good,40.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 03:00 PM,2019,11,25,15,33.0,31,Good,34.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 04:00 PM,2019,11,25,16,34.0,31,Good,33.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 05:00 PM,2019,11,25,17,30.0,28,Good,27.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 06:00 PM,2019,11,25,18,26.0,24,Good,24.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 07:00 PM,2019,11,25,19,22.0,20,Good,22.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 08:00 PM,2019,11,25,20,21.0,19,Good,21.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 09:00 PM,2019,11,25,21,19.0,18,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 10:00 PM,2019,11,25,22,16.0,15,Good,11.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-25 11:00 PM,2019,11,25,23,14.0,13,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 12:00 AM,2019,11,26,00,13.0,12,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 01:00 AM,2019,11,26,01,14.0,13,Good,10.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 02:00 AM,2019,11,26,02,14.0,13,Good,14.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 03:00 AM,2019,11,26,03,15.0,14,Good,21.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 04:00 AM,2019,11,26,04,10.0,9,Good,9.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 05:00 AM,2019,11,26,05,8.0,7,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 06:00 AM,2019,11,26,06,5.0,5,Good,5.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 07:00 AM,2019,11,26,07,12.0,11,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 08:00 AM,2019,11,26,08,13.0,12,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 09:00 AM,2019,11,26,09,21.0,19,Good,14.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 10:00 AM,2019,11,26,10,25.0,23,Good,24.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 11:00 AM,2019,11,26,11,35.0,32,Good,46.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 12:00 PM,2019,11,26,12,43.0,40,Good,69.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 01:00 PM,2019,11,26,13,55.0,51,Moderate,88.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 02:00 PM,2019,11,26,14,44.0,41,Good,41.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 03:00 PM,2019,11,26,15,46.0,43,Good,38.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 04:00 PM,2019,11,26,16,44.0,41,Good,37.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 05:00 PM,2019,11,26,17,38.0,35,Good,32.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 06:00 PM,2019,11,26,18,31.0,29,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 07:00 PM,2019,11,26,19,25.0,23,Good,13.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 08:00 PM,2019,11,26,20,20.0,19,Good,8.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 09:00 PM,2019,11,26,21,12.0,11,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 10:00 PM,2019,11,26,22,5.0,5,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-26 11:00 PM,2019,11,26,23,6.0,6,Good,1.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 12:00 AM,2019,11,27,00,7.0,6,Good,3.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 01:00 AM,2019,11,27,01,6.0,6,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 02:00 AM,2019,11,27,02,8.0,7,Good,1.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 03:00 AM,2019,11,27,03,5.0,5,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 04:00 AM,2019,11,27,04,3.0,3,Good,1.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 05:00 AM,2019,11,27,05,4.0,4,Good,1.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 06:00 AM,2019,11,27,06,2.0,2,Good,1.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 07:00 AM,2019,11,27,07,9.0,8,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 08:00 AM,2019,11,27,08,14.0,13,Good,4.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 09:00 AM,2019,11,27,09,19.0,18,Good,9.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 10:00 AM,2019,11,27,10,26.0,24,Good,26.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 11:00 AM,2019,11,27,11,30.0,28,Good,37.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 12:00 PM,2019,11,27,12,37.0,34,Good,59.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 01:00 PM,2019,11,27,13,33.0,31,Good,35.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 02:00 PM,2019,11,27,14,35.0,32,Good,32.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 03:00 PM,2019,11,27,15,31.0,29,Good,30.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 04:00 PM,2019,11,27,16,29.0,27,Good,28.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 05:00 PM,2019,11,27,17,22.0,20,Good,25.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 06:00 PM,2019,11,27,18,23.0,21,Good,20.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 07:00 PM,2019,11,27,19,20.0,19,Good,15.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 08:00 PM,2019,11,27,20,14.0,13,Good,12.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 09:00 PM,2019,11,27,21,12.0,11,Good,6.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 10:00 PM,2019,11,27,22,8.0,7,Good,7.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-27 11:00 PM,2019,11,27,23,12.0,11,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-28 12:00 AM,2019,11,28,00,7.0,6,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-28 01:00 AM,2019,11,28,01,5.0,5,Good,2.0,PPB,1 Hr,Valid
Embassy Kathmandu,O3,2019-11-28 02:00 AM,2019,11,28,02,2.0,2,Good,1.0,PPB,1 Hr,Valid
