Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bishkek,PM2.5 - Principal,2023-01-08 09:00 PM,2023,01,08,21,104.9,177,Unhealthy,147.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-08 10:00 PM,2023,01,08,22,102.4,175,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-08 11:00 PM,2023,01,08,23,99.7,174,Unhealthy,97.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 12:00 AM,2023,01,09,00,87.8,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 01:00 AM,2023,01,09,01,65.4,156,Unhealthy,43.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 02:00 AM,2023,01,09,02,52.2,142,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 03:00 AM,2023,01,09,03,38.1,107,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 04:00 AM,2023,01,09,04,28.0,84,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 05:00 AM,2023,01,09,05,29.5,88,Moderate,31.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 06:00 AM,2023,01,09,06,32.2,93,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 07:00 AM,2023,01,09,07,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 08:00 AM,2023,01,09,08,22.8,74,Moderate,17.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 09:00 AM,2023,01,09,09,18.8,65,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 10:00 AM,2023,01,09,10,17.4,62,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 11:00 AM,2023,01,09,11,21.2,70,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 12:00 PM,2023,01,09,12,23.0,74,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 01:00 PM,2023,01,09,13,23.0,74,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 02:00 PM,2023,01,09,14,21.5,71,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 03:00 PM,2023,01,09,15,18.7,65,Moderate,16.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 04:00 PM,2023,01,09,16,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 05:00 PM,2023,01,09,17,36.1,102,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 06:00 PM,2023,01,09,18,35.0,99,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 07:00 PM,2023,01,09,19,39.5,111,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 08:00 PM,2023,01,09,20,46.7,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 09:00 PM,2023,01,09,21,52.8,144,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 10:00 PM,2023,01,09,22,51.4,140,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-09 11:00 PM,2023,01,09,23,46.7,129,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 12:00 AM,2023,01,10,00,39.3,110,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 01:00 AM,2023,01,10,01,34.6,98,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 02:00 AM,2023,01,10,02,28.3,85,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 03:00 AM,2023,01,10,03,26.1,80,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 04:00 AM,2023,01,10,04,25.5,79,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 05:00 AM,2023,01,10,05,29.2,87,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 06:00 AM,2023,01,10,06,38.1,107,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 07:00 AM,2023,01,10,07,47.0,129,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 08:00 AM,2023,01,10,08,38.0,107,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 09:00 AM,2023,01,10,09,33.5,96,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 10:00 AM,2023,01,10,10,38.7,109,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 11:00 AM,2023,01,10,11,43.3,120,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 12:00 PM,2023,01,10,12,34.1,97,Moderate,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 01:00 PM,2023,01,10,13,28.5,85,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 02:00 PM,2023,01,10,14,27.2,83,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 03:00 PM,2023,01,10,15,25.6,79,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 04:00 PM,2023,01,10,16,24.3,77,Moderate,23.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 05:00 PM,2023,01,10,17,22.1,72,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 06:00 PM,2023,01,10,18,23.0,74,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 07:00 PM,2023,01,10,19,25.0,78,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 08:00 PM,2023,01,10,20,26.5,81,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 09:00 PM,2023,01,10,21,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 10:00 PM,2023,01,10,22,27.1,83,Moderate,28.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-10 11:00 PM,2023,01,10,23,24.4,77,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 12:00 AM,2023,01,11,00,19.6,67,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 01:00 AM,2023,01,11,01,22.6,73,Moderate,26.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 02:00 AM,2023,01,11,02,21.8,71,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 03:00 AM,2023,01,11,03,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 04:00 AM,2023,01,11,04,20.9,70,Moderate,22.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 05:00 AM,2023,01,11,05,20.9,70,Moderate,21.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 06:00 AM,2023,01,11,06,19.5,67,Moderate,18.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 07:00 AM,2023,01,11,07,17.4,62,Moderate,15.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 08:00 AM,2023,01,11,08,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 09:00 AM,2023,01,11,09,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 10:00 AM,2023,01,11,10,26.6,81,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 11:00 AM,2023,01,11,11,30.8,90,Moderate,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 12:00 PM,2023,01,11,12,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 01:00 PM,2023,01,11,13,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 02:00 PM,2023,01,11,14,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 03:00 PM,2023,01,11,15,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 04:00 PM,2023,01,11,16,32.4,94,Moderate,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 05:00 PM,2023,01,11,17,31.2,91,Moderate,30.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 06:00 PM,2023,01,11,18,29.1,87,Moderate,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 07:00 PM,2023,01,11,19,29.1,87,Moderate,29.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 08:00 PM,2023,01,11,20,40.0,112,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 09:00 PM,2023,01,11,21,47.0,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 10:00 PM,2023,01,11,22,64.0,155,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-11 11:00 PM,2023,01,11,23,71.0,159,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 12:00 AM,2023,01,12,00,76.0,162,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 01:00 AM,2023,01,12,01,71.0,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 02:00 AM,2023,01,12,02,86.5,167,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 03:00 AM,2023,01,12,03,86.2,167,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 04:00 AM,2023,01,12,04,85.1,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 05:00 AM,2023,01,12,05,101.5,175,Unhealthy,118.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 06:00 AM,2023,01,12,06,90.7,169,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 07:00 AM,2023,01,12,07,79.4,163,Unhealthy,68.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 08:00 AM,2023,01,12,08,74.2,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 09:00 AM,2023,01,12,09,73.1,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 10:00 AM,2023,01,12,10,79.2,163,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 11:00 AM,2023,01,12,11,76.4,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 12:00 PM,2023,01,12,12,75.8,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 01:00 PM,2023,01,12,13,65.8,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 02:00 PM,2023,01,12,14,55.4,150,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 03:00 PM,2023,01,12,15,59.1,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 04:00 PM,2023,01,12,16,78.6,163,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 05:00 PM,2023,01,12,17,81.7,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 06:00 PM,2023,01,12,18,83.3,165,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 07:00 PM,2023,01,12,19,97.2,173,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 08:00 PM,2023,01,12,20,113.1,181,Unhealthy,129.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 09:00 PM,2023,01,12,21,106.5,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 10:00 PM,2023,01,12,22,92.7,170,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-12 11:00 PM,2023,01,12,23,89.8,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 12:00 AM,2023,01,13,00,74.4,161,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 01:00 AM,2023,01,13,01,71.7,159,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 02:00 AM,2023,01,13,02,68.3,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 03:00 AM,2023,01,13,03,61.1,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 04:00 AM,2023,01,13,04,48.0,132,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 05:00 AM,2023,01,13,05,40.0,112,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 06:00 AM,2023,01,13,06,36.5,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 07:00 AM,2023,01,13,07,41.2,115,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 08:00 AM,2023,01,13,08,37.1,105,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 09:00 AM,2023,01,13,09,37.5,106,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 10:00 AM,2023,01,13,10,46.2,127,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 11:00 AM,2023,01,13,11,77.6,162,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 12:00 PM,2023,01,13,12,118.3,183,Unhealthy,159.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 01:00 PM,2023,01,13,13,199.1,249,Very Unhealthy,280.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 02:00 PM,2023,01,13,14,229.1,279,Very Unhealthy,259.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 03:00 PM,2023,01,13,15,275.0,325,Hazardous,321.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 04:00 PM,2023,01,13,16,267.5,318,Hazardous,260.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 05:00 PM,2023,01,13,17,251.3,302,Hazardous,235.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 06:00 PM,2023,01,13,18,212.1,262,Very Unhealthy,173.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 07:00 PM,2023,01,13,19,221.1,271,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 08:00 PM,2023,01,13,20,258.0,308,Hazardous,295.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 09:00 PM,2023,01,13,21,273.0,323,Hazardous,288.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 10:00 PM,2023,01,13,22,283.0,333,Hazardous,293.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-13 11:00 PM,2023,01,13,23,354.0,403,Hazardous,425.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 12:00 AM,2023,01,14,00,359.5,407,Hazardous,365.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 01:00 AM,2023,01,14,01,290.7,341,Hazardous,222.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 02:00 AM,2023,01,14,02,240.3,290,Very Unhealthy,190.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 03:00 AM,2023,01,14,03,209.6,260,Very Unhealthy,179.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 04:00 AM,2023,01,14,04,181.8,232,Very Unhealthy,154.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 05:00 AM,2023,01,14,05,143.3,196,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 06:00 AM,2023,01,14,06,97.6,173,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 07:00 AM,2023,01,14,07,62.3,155,Unhealthy,27.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 08:00 AM,2023,01,14,08,50.1,137,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 09:00 AM,2023,01,14,09,37.5,106,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 10:00 AM,2023,01,14,10,44.7,124,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 11:00 AM,2023,01,14,11,60.8,154,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 12:00 PM,2023,01,14,12,248.4,298,Very Unhealthy,436.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 01:00 PM,2023,01,14,13,438.7,459,Hazardous,629.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 02:00 PM,2023,01,14,14,453.4,469,Hazardous,468.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 03:00 PM,2023,01,14,15,492.2,495,Hazardous,531.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 04:00 PM,2023,01,14,16,441.6,461,Hazardous,391.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 05:00 PM,2023,01,14,17,388.8,426,Hazardous,336.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 06:00 PM,2023,01,14,18,377.9,419,Hazardous,367.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 07:00 PM,2023,01,14,19,388.5,426,Hazardous,399.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 08:00 PM,2023,01,14,20,386.3,425,Hazardous,384.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 09:00 PM,2023,01,14,21,325.6,375,Hazardous,265.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 10:00 PM,2023,01,14,22,324.8,375,Hazardous,324.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-14 11:00 PM,2023,01,14,23,470.5,480,Hazardous,616.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 12:00 AM,2023,01,15,00,328.2,378,Hazardous,186.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 01:00 AM,2023,01,15,01,268.5,319,Hazardous,209.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 02:00 AM,2023,01,15,02,207.2,257,Very Unhealthy,146.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 03:00 AM,2023,01,15,03,218.0,268,Very Unhealthy,229.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 04:00 AM,2023,01,15,04,329.5,379,Hazardous,441.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 05:00 AM,2023,01,15,05,201.7,252,Very Unhealthy,74.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 06:00 AM,2023,01,15,06,165.3,216,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 07:00 AM,2023,01,15,07,147.6,199,Unhealthy,130.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 08:00 AM,2023,01,15,08,153.2,204,Very Unhealthy,159.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 09:00 AM,2023,01,15,09,260.6,311,Hazardous,368.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 10:00 AM,2023,01,15,10,246.3,296,Very Unhealthy,232.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 11:00 AM,2023,01,15,11,165.0,215,Very Unhealthy,84.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 12:00 PM,2023,01,15,12,190.5,241,Very Unhealthy,216.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 01:00 PM,2023,01,15,13,313.3,363,Hazardous,436.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 02:00 PM,2023,01,15,14,522.7,515,Hazardous,732.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 03:00 PM,2023,01,15,15,566.9,544,Hazardous,611.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 04:00 PM,2023,01,15,16,516.9,511,Hazardous,467.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 05:00 PM,2023,01,15,17,473.0,482,Hazardous,429.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 06:00 PM,2023,01,15,18,488.5,492,Hazardous,504.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 07:00 PM,2023,01,15,19,500.3,500,Hazardous,512.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 08:00 PM,2023,01,15,20,545.2,530,Hazardous,590.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 09:00 PM,2023,01,15,21,511.1,507,Hazardous,477.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 10:00 PM,2023,01,15,22,345.5,395,Hazardous,180.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-15 11:00 PM,2023,01,15,23,277.7,328,Hazardous,210.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 12:00 AM,2023,01,16,00,204.8,255,Very Unhealthy,132.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 01:00 AM,2023,01,16,01,152.4,203,Very Unhealthy,100.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 02:00 AM,2023,01,16,02,120.1,184,Unhealthy,88.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 03:00 AM,2023,01,16,03,87.9,168,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 04:00 AM,2023,01,16,04,75.4,161,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 05:00 AM,2023,01,16,05,64.6,156,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 06:00 AM,2023,01,16,06,50.2,137,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 07:00 AM,2023,01,16,07,37.5,106,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 08:00 AM,2023,01,16,08,41.7,116,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 09:00 AM,2023,01,16,09,51.3,140,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 10:00 AM,2023,01,16,10,77.6,162,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 11:00 AM,2023,01,16,11,127.3,188,Unhealthy,177.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 12:00 PM,2023,01,16,12,99.1,174,Unhealthy,71.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 01:00 PM,2023,01,16,13,300.1,350,Hazardous,501.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 02:00 PM,2023,01,16,14,471.1,481,Hazardous,642.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 03:00 PM,2023,01,16,15,486.6,491,Hazardous,502.0,UG/M3,1 Hr,Valid
Bishkek,PM2.5 - Principal,2023-01-16 04:00 PM,2023,01,16,16,479.3,486,Hazardous,472.0,UG/M3,1 Hr,Valid
