Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2019-09-23 04:00 PM,2019,09,23,16,27.7,84,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 05:00 PM,2019,09,23,17,41.9,117,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 06:00 PM,2019,09,23,18,55.0,149,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 07:00 PM,2019,09,23,19,49.9,136,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 08:00 PM,2019,09,23,20,38.4,108,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 09:00 PM,2019,09,23,21,30.2,89,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 10:00 PM,2019,09,23,22,30.6,90,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-23 11:00 PM,2019,09,23,23,25.8,80,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 12:00 AM,2019,09,24,00,22.9,74,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 01:00 AM,2019,09,24,01,21.4,71,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 02:00 AM,2019,09,24,02,18.2,64,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 03:00 AM,2019,09,24,03,16.6,60,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 04:00 AM,2019,09,24,04,16.3,60,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 05:00 AM,2019,09,24,05,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 06:00 AM,2019,09,24,06,18.5,64,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 07:00 AM,2019,09,24,07,19.7,67,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 08:00 AM,2019,09,24,08,21.3,70,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 09:00 AM,2019,09,24,09,27.6,84,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 10:00 AM,2019,09,24,10,27.8,84,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 11:00 AM,2019,09,24,11,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 12:00 PM,2019,09,24,12,26.7,82,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 01:00 PM,2019,09,24,13,30.8,90,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 02:00 PM,2019,09,24,14,33.9,97,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 03:00 PM,2019,09,24,15,29.9,88,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 04:00 PM,2019,09,24,16,31.9,93,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 05:00 PM,2019,09,24,17,26.4,81,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 06:00 PM,2019,09,24,18,22.6,73,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 07:00 PM,2019,09,24,19,49.2,135,Unhealthy for Sensitive Groups,76.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 08:00 PM,2019,09,24,20,40.1,112,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 09:00 PM,2019,09,24,21,45.5,126,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 10:00 PM,2019,09,24,22,58.7,153,Unhealthy,72.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-24 11:00 PM,2019,09,24,23,45.3,125,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 12:00 AM,2019,09,25,00,38.6,109,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 01:00 AM,2019,09,25,01,33.8,97,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 02:00 AM,2019,09,25,02,31.4,92,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 03:00 AM,2019,09,25,03,23.7,75,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 04:00 AM,2019,09,25,04,19.3,66,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 05:00 AM,2019,09,25,05,16.1,59,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 06:00 AM,2019,09,25,06,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 07:00 AM,2019,09,25,07,11.5,48,Good,6.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 08:00 AM,2019,09,25,08,21.7,71,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 09:00 AM,2019,09,25,09,34.3,98,Moderate,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 10:00 AM,2019,09,25,10,37.6,106,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 11:00 AM,2019,09,25,11,28.8,86,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 12:00 PM,2019,09,25,12,28.9,86,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 01:00 PM,2019,09,25,13,31.9,93,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 02:00 PM,2019,09,25,14,32.9,95,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 03:00 PM,2019,09,25,15,30.4,89,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 04:00 PM,2019,09,25,16,27.7,84,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 05:00 PM,2019,09,25,17,32.3,93,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 06:00 PM,2019,09,25,18,31.6,92,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 07:00 PM,2019,09,25,19,40.8,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 08:00 PM,2019,09,25,20,48.9,134,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 09:00 PM,2019,09,25,21,43.4,120,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 10:00 PM,2019,09,25,22,36.7,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-25 11:00 PM,2019,09,25,23,28.8,86,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 12:00 AM,2019,09,26,00,20.9,70,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 01:00 AM,2019,09,26,01,17.9,63,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 02:00 AM,2019,09,26,02,15.9,59,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 03:00 AM,2019,09,26,03,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 04:00 AM,2019,09,26,04,13.9,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 05:00 AM,2019,09,26,05,13.9,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 06:00 AM,2019,09,26,06,14.4,56,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 07:00 AM,2019,09,26,07,18.2,64,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 08:00 AM,2019,09,26,08,25.6,79,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 09:00 AM,2019,09,26,09,23.3,75,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 10:00 AM,2019,09,26,10,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 11:00 AM,2019,09,26,11,22.1,72,Moderate,-999.0,UG/M3,1 Hr,Missing
Addis Ababa Central,PM2.5 - Principal,2019-09-26 12:00 PM,2019,09,26,12,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 01:00 PM,2019,09,26,13,20.5,69,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 02:00 PM,2019,09,26,14,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 03:00 PM,2019,09,26,15,16.5,60,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 04:00 PM,2019,09,26,16,15.2,58,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 05:00 PM,2019,09,26,17,14.1,55,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 06:00 PM,2019,09,26,18,14.0,55,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 07:00 PM,2019,09,26,19,15.5,58,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 08:00 PM,2019,09,26,20,30.2,89,Moderate,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 09:00 PM,2019,09,26,21,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 10:00 PM,2019,09,26,22,31.0,91,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-26 11:00 PM,2019,09,26,23,24.0,76,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 12:00 AM,2019,09,27,00,28.5,85,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 01:00 AM,2019,09,27,01,24.2,76,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 02:00 AM,2019,09,27,02,20.6,69,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 03:00 AM,2019,09,27,03,21.3,70,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 04:00 AM,2019,09,27,04,20.1,68,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 05:00 AM,2019,09,27,05,17.5,62,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 06:00 AM,2019,09,27,06,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 07:00 AM,2019,09,27,07,24.8,78,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 08:00 AM,2019,09,27,08,25.9,80,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 09:00 AM,2019,09,27,09,22.4,73,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 10:00 AM,2019,09,27,10,23.2,74,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 11:00 AM,2019,09,27,11,33.1,95,Moderate,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 12:00 PM,2019,09,27,12,23.5,75,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 01:00 PM,2019,09,27,13,24.7,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 02:00 PM,2019,09,27,14,30.3,89,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 03:00 PM,2019,09,27,15,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 04:00 PM,2019,09,27,16,32.6,94,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 05:00 PM,2019,09,27,17,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 06:00 PM,2019,09,27,18,33.4,96,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 07:00 PM,2019,09,27,19,42.7,119,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 08:00 PM,2019,09,27,20,76.3,162,Unhealthy,110.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 09:00 PM,2019,09,27,21,130.7,190,Unhealthy,185.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 10:00 PM,2019,09,27,22,180.3,231,Very Unhealthy,230.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-27 11:00 PM,2019,09,27,23,140.6,195,Unhealthy,101.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 12:00 AM,2019,09,28,00,170.8,221,Very Unhealthy,201.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 01:00 AM,2019,09,28,01,109.4,179,Unhealthy,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 02:00 AM,2019,09,28,02,67.2,157,Unhealthy,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 03:00 AM,2019,09,28,03,41.1,115,Unhealthy for Sensitive Groups,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 04:00 AM,2019,09,28,04,27.5,83,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 05:00 AM,2019,09,28,05,28.2,85,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 06:00 AM,2019,09,28,06,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 07:00 AM,2019,09,28,07,35.5,101,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 08:00 AM,2019,09,28,08,42.7,119,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 09:00 AM,2019,09,28,09,52.8,144,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 10:00 AM,2019,09,28,10,58.9,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 11:00 AM,2019,09,28,11,66.4,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 12:00 PM,2019,09,28,12,58.7,153,Unhealthy,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 01:00 PM,2019,09,28,13,58.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 02:00 PM,2019,09,28,14,57.9,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 03:00 PM,2019,09,28,15,57.9,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 04:00 PM,2019,09,28,16,45.9,127,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 05:00 PM,2019,09,28,17,39.9,112,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 06:00 PM,2019,09,28,18,39.4,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 07:00 PM,2019,09,28,19,63.7,155,Unhealthy,88.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 08:00 PM,2019,09,28,20,54.8,149,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 09:00 PM,2019,09,28,21,49.4,135,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 10:00 PM,2019,09,28,22,38.2,108,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-28 11:00 PM,2019,09,28,23,32.6,94,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 12:00 AM,2019,09,29,00,23.7,75,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 01:00 AM,2019,09,29,01,18.8,65,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 02:00 AM,2019,09,29,02,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 03:00 AM,2019,09,29,03,14.7,56,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 04:00 AM,2019,09,29,04,14.3,56,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 05:00 AM,2019,09,29,05,15.1,57,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 06:00 AM,2019,09,29,06,14.5,56,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 07:00 AM,2019,09,29,07,14.7,56,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 08:00 AM,2019,09,29,08,19.3,66,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 09:00 AM,2019,09,29,09,19.6,67,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 10:00 AM,2019,09,29,10,23.3,75,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 11:00 AM,2019,09,29,11,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 12:00 PM,2019,09,29,12,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 01:00 PM,2019,09,29,13,26.4,81,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 02:00 PM,2019,09,29,14,23.7,75,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 03:00 PM,2019,09,29,15,24.8,78,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 04:00 PM,2019,09,29,16,22.4,73,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 05:00 PM,2019,09,29,17,17.2,62,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 06:00 PM,2019,09,29,18,16.6,60,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 07:00 PM,2019,09,29,19,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 08:00 PM,2019,09,29,20,20.1,68,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 09:00 PM,2019,09,29,21,31.0,91,Moderate,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 10:00 PM,2019,09,29,22,49.5,135,Unhealthy for Sensitive Groups,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-29 11:00 PM,2019,09,29,23,49.2,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 12:00 AM,2019,09,30,00,31.1,91,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 01:00 AM,2019,09,30,01,21.5,71,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 02:00 AM,2019,09,30,02,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 03:00 AM,2019,09,30,03,14.3,56,Moderate,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 04:00 AM,2019,09,30,04,11.6,48,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 05:00 AM,2019,09,30,05,10.3,43,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 06:00 AM,2019,09,30,06,14.1,55,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 07:00 AM,2019,09,30,07,20.5,69,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 08:00 AM,2019,09,30,08,42.7,119,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 09:00 AM,2019,09,30,09,43.8,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 10:00 AM,2019,09,30,10,27.9,84,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 11:00 AM,2019,09,30,11,19.4,66,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 12:00 PM,2019,09,30,12,14.7,56,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 01:00 PM,2019,09,30,13,11.8,49,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 02:00 PM,2019,09,30,14,10.4,43,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 03:00 PM,2019,09,30,15,8.7,36,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 04:00 PM,2019,09,30,16,6.8,28,Good,5.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2019-09-30 05:00 PM,2019,09,30,17,6.8,28,Good,-999.0,UG/M3,1 Hr,Missing
Addis Ababa Central,PM2.5 - Principal,2019-09-30 06:00 PM,2019,09,30,18,6.8,28,Good,-999.0,UG/M3,1 Hr,Missing
Addis Ababa Central,PM2.5 - Principal,2019-09-30 07:00 PM,2019,09,30,19,6.8,28,Good,-999.0,UG/M3,1 Hr,Missing
Addis Ababa Central,PM2.5 - Principal,2019-09-30 08:00 PM,2019,09,30,20,6.8,28,Good,-999.0,UG/M3,1 Hr,Missing
