Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Dhaka,PM2.5 - Principal,2023-10-08 05:00 PM,2023,10,08,17,41.6,116,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-08 06:00 PM,2023,10,08,18,49.3,135,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-08 07:00 PM,2023,10,08,19,59.1,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-08 08:00 PM,2023,10,08,20,70.0,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-08 09:00 PM,2023,10,08,21,63.0,155,Unhealthy,56.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-08 10:00 PM,2023,10,08,22,55.5,151,Unhealthy,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-08 11:00 PM,2023,10,08,23,51.7,141,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 12:00 AM,2023,10,09,00,52.3,142,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 01:00 AM,2023,10,09,01,53.6,146,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 02:00 AM,2023,10,09,02,62.3,155,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 03:00 AM,2023,10,09,03,60.6,154,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 04:00 AM,2023,10,09,04,57.6,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 05:00 AM,2023,10,09,05,53.7,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 06:00 AM,2023,10,09,06,59.9,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 07:00 AM,2023,10,09,07,64.8,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 08:00 AM,2023,10,09,08,63.3,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 09:00 AM,2023,10,09,09,65.6,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 10:00 AM,2023,10,09,10,68.2,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 11:00 AM,2023,10,09,11,69.6,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 12:00 PM,2023,10,09,12,72.6,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 01:00 PM,2023,10,09,13,72.8,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 02:00 PM,2023,10,09,14,74.8,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 03:00 PM,2023,10,09,15,76.0,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 04:00 PM,2023,10,09,16,74.5,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 05:00 PM,2023,10,09,17,72.9,160,Unhealthy,69.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 06:00 PM,2023,10,09,18,74.5,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 07:00 PM,2023,10,09,19,75.3,161,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 08:00 PM,2023,10,09,20,80.7,164,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 09:00 PM,2023,10,09,21,84.9,166,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 10:00 PM,2023,10,09,22,103.3,176,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-09 11:00 PM,2023,10,09,23,101.0,174,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 12:00 AM,2023,10,10,00,97.5,173,Unhealthy,93.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 01:00 AM,2023,10,10,01,91.2,169,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 02:00 AM,2023,10,10,02,82.0,165,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 03:00 AM,2023,10,10,03,78.5,163,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 04:00 AM,2023,10,10,04,75.6,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 05:00 AM,2023,10,10,05,75.4,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 06:00 AM,2023,10,10,06,87.2,167,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 07:00 AM,2023,10,10,07,104.6,176,Unhealthy,126.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 08:00 AM,2023,10,10,08,109.7,179,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 09:00 AM,2023,10,10,09,104.5,176,Unhealthy,98.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 10:00 AM,2023,10,10,10,100.2,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 11:00 AM,2023,10,10,11,91.2,169,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 12:00 PM,2023,10,10,12,85.3,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 01:00 PM,2023,10,10,13,83.8,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 02:00 PM,2023,10,10,14,89.2,168,Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 03:00 PM,2023,10,10,15,84.4,166,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 04:00 PM,2023,10,10,16,77.9,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 05:00 PM,2023,10,10,17,76.6,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 06:00 PM,2023,10,10,18,73.6,160,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 07:00 PM,2023,10,10,19,77.7,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 08:00 PM,2023,10,10,20,96.6,172,Unhealthy,122.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 09:00 PM,2023,10,10,21,157.5,208,Very Unhealthy,215.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 10:00 PM,2023,10,10,22,161.7,212,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-10 11:00 PM,2023,10,10,23,184.3,234,Very Unhealthy,207.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 12:00 AM,2023,10,11,00,192.2,242,Very Unhealthy,200.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 01:00 AM,2023,10,11,01,173.6,224,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 02:00 AM,2023,10,11,02,186.3,236,Very Unhealthy,199.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 03:00 AM,2023,10,11,03,198.1,248,Very Unhealthy,210.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 04:00 AM,2023,10,11,04,182.0,232,Very Unhealthy,166.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 05:00 AM,2023,10,11,05,172.5,223,Very Unhealthy,163.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 06:00 AM,2023,10,11,06,180.7,231,Very Unhealthy,189.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 07:00 AM,2023,10,11,07,180.4,231,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 08:00 AM,2023,10,11,08,175.3,226,Very Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 09:00 AM,2023,10,11,09,155.7,206,Very Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 10:00 AM,2023,10,11,10,121.7,185,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 11:00 AM,2023,10,11,11,104.8,176,Unhealthy,88.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 12:00 PM,2023,10,11,12,94.9,171,Unhealthy,85.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 01:00 PM,2023,10,11,13,87.4,167,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 02:00 PM,2023,10,11,14,87.2,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 03:00 PM,2023,10,11,15,82.5,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 04:00 PM,2023,10,11,16,83.2,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 05:00 PM,2023,10,11,17,92.1,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 06:00 PM,2023,10,11,18,115.5,182,Unhealthy,139.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 07:00 PM,2023,10,11,19,103.7,176,Unhealthy,92.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 08:00 PM,2023,10,11,20,104.9,177,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 09:00 PM,2023,10,11,21,115.9,182,Unhealthy,130.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 10:00 PM,2023,10,11,22,130.3,190,Unhealthy,146.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-11 11:00 PM,2023,10,11,23,124.6,187,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 12:00 AM,2023,10,12,00,146.4,198,Unhealthy,168.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 01:00 AM,2023,10,12,01,163.7,214,Very Unhealthy,181.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 02:00 AM,2023,10,12,02,129.8,189,Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 03:00 AM,2023,10,12,03,113.4,181,Unhealthy,97.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 04:00 AM,2023,10,12,04,105.0,177,Unhealthy,96.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 05:00 AM,2023,10,12,05,118.8,184,Unhealthy,133.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 06:00 AM,2023,10,12,06,148.4,199,Unhealthy,179.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 07:00 AM,2023,10,12,07,165.0,215,Very Unhealthy,184.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 08:00 AM,2023,10,12,08,145.4,197,Unhealthy,124.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 09:00 AM,2023,10,12,09,145.2,197,Unhealthy,145.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 10:00 AM,2023,10,12,10,133.1,191,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 11:00 AM,2023,10,12,11,119.2,184,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 12:00 PM,2023,10,12,12,110.9,180,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 01:00 PM,2023,10,12,13,102.4,175,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 02:00 PM,2023,10,12,14,103.2,176,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 03:00 PM,2023,10,12,15,110.4,179,Unhealthy,118.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 04:00 PM,2023,10,12,16,111.2,180,Unhealthy,112.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 05:00 PM,2023,10,12,17,107.1,178,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 06:00 PM,2023,10,12,18,93.5,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 07:00 PM,2023,10,12,19,84.1,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 08:00 PM,2023,10,12,20,95.3,172,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 09:00 PM,2023,10,12,21,102.8,175,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 10:00 PM,2023,10,12,22,87.1,167,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-12 11:00 PM,2023,10,12,23,69.2,158,Unhealthy,53.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 12:00 AM,2023,10,13,00,69.6,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 01:00 AM,2023,10,13,01,57.3,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 02:00 AM,2023,10,13,02,60.1,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 03:00 AM,2023,10,13,03,90.0,169,Unhealthy,120.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 04:00 AM,2023,10,13,04,124.5,187,Unhealthy,159.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 05:00 AM,2023,10,13,05,132.2,191,Unhealthy,140.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 06:00 AM,2023,10,13,06,174.6,225,Very Unhealthy,217.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 07:00 AM,2023,10,13,07,165.8,216,Very Unhealthy,157.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 08:00 AM,2023,10,13,08,186.9,237,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 09:00 AM,2023,10,13,09,129.4,189,Unhealthy,72.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 10:00 AM,2023,10,13,10,96.2,172,Unhealthy,63.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 11:00 AM,2023,10,13,11,74.1,161,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 12:00 PM,2023,10,13,12,64.5,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 01:00 PM,2023,10,13,13,58.2,152,Unhealthy,52.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 02:00 PM,2023,10,13,14,54.1,147,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 03:00 PM,2023,10,13,15,51.0,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 04:00 PM,2023,10,13,16,52.5,143,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 05:00 PM,2023,10,13,17,55.7,151,Unhealthy,59.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 06:00 PM,2023,10,13,18,60.8,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 07:00 PM,2023,10,13,19,67.4,157,Unhealthy,74.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 08:00 PM,2023,10,13,20,71.7,159,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 09:00 PM,2023,10,13,21,76.7,162,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 10:00 PM,2023,10,13,22,77.7,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-13 11:00 PM,2023,10,13,23,116.4,182,Unhealthy,154.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 12:00 AM,2023,10,14,00,109.7,179,Unhealthy,103.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 01:00 AM,2023,10,14,01,111.8,180,Unhealthy,114.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 02:00 AM,2023,10,14,02,135.9,193,Unhealthy,160.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 03:00 AM,2023,10,14,03,155.4,206,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 04:00 AM,2023,10,14,04,171.7,222,Very Unhealthy,188.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 05:00 AM,2023,10,14,05,162.3,213,Very Unhealthy,153.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 06:00 AM,2023,10,14,06,153.2,204,Very Unhealthy,144.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 07:00 AM,2023,10,14,07,150.1,200,Unhealthy,147.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 08:00 AM,2023,10,14,08,159.5,210,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 09:00 AM,2023,10,14,09,157.2,208,Very Unhealthy,155.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 10:00 AM,2023,10,14,10,130.4,190,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 11:00 AM,2023,10,14,11,99.8,174,Unhealthy,71.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 12:00 PM,2023,10,14,12,84.9,166,Unhealthy,70.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 01:00 PM,2023,10,14,13,72.4,160,Unhealthy,60.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 02:00 PM,2023,10,14,14,63.7,155,Unhealthy,55.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 03:00 PM,2023,10,14,15,60.3,153,Unhealthy,57.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 04:00 PM,2023,10,14,16,62.1,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 05:00 PM,2023,10,14,17,67.5,157,Unhealthy,73.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 06:00 PM,2023,10,14,18,77.2,162,Unhealthy,87.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 07:00 PM,2023,10,14,19,83.6,166,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 08:00 PM,2023,10,14,20,83.8,166,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 09:00 PM,2023,10,14,21,83.0,165,Unhealthy,83.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 10:00 PM,2023,10,14,22,91.8,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-14 11:00 PM,2023,10,14,23,106.8,177,Unhealthy,121.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 12:00 AM,2023,10,15,00,176.4,227,Very Unhealthy,246.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 01:00 AM,2023,10,15,01,175.7,226,Very Unhealthy,175.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 02:00 AM,2023,10,15,02,180.3,231,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 03:00 AM,2023,10,15,03,174.7,225,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 04:00 AM,2023,10,15,04,179.8,230,Very Unhealthy,185.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 05:00 AM,2023,10,15,05,165.4,216,Very Unhealthy,151.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 06:00 AM,2023,10,15,06,129.7,189,Unhealthy,94.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 07:00 AM,2023,10,15,07,109.8,179,Unhealthy,90.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 08:00 AM,2023,10,15,08,97.9,173,Unhealthy,86.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 09:00 AM,2023,10,15,09,105.4,177,Unhealthy,113.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 10:00 AM,2023,10,15,10,156.7,207,Very Unhealthy,208.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 11:00 AM,2023,10,15,11,162.8,213,Very Unhealthy,169.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 12:00 PM,2023,10,15,12,142.9,196,Unhealthy,123.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 01:00 PM,2023,10,15,13,145.9,198,Unhealthy,149.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 02:00 PM,2023,10,15,14,127.9,188,Unhealthy,110.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 03:00 PM,2023,10,15,15,101.9,175,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 04:00 PM,2023,10,15,16,88.9,168,Unhealthy,76.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 05:00 PM,2023,10,15,17,84.9,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 06:00 PM,2023,10,15,18,92.4,170,Unhealthy,100.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 07:00 PM,2023,10,15,19,99.7,174,Unhealthy,107.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 08:00 PM,2023,10,15,20,107.3,178,Unhealthy,115.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 09:00 PM,2023,10,15,21,108.1,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 10:00 PM,2023,10,15,22,108.5,178,Unhealthy,109.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-15 11:00 PM,2023,10,15,23,135.2,192,Unhealthy,162.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 12:00 AM,2023,10,16,00,142.6,196,Unhealthy,150.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 01:00 AM,2023,10,16,01,161.3,212,Very Unhealthy,180.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 02:00 AM,2023,10,16,02,168.6,219,Very Unhealthy,176.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 03:00 AM,2023,10,16,03,154.3,205,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 04:00 AM,2023,10,16,04,141.6,195,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 05:00 AM,2023,10,16,05,135.9,193,Unhealthy,127.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 06:00 AM,2023,10,16,06,133.8,191,Unhealthy,129.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 07:00 AM,2023,10,16,07,126.9,188,Unhealthy,116.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 08:00 AM,2023,10,16,08,107.6,178,Unhealthy,91.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 09:00 AM,2023,10,16,09,113.2,181,Unhealthy,119.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 10:00 AM,2023,10,16,10,108.6,178,Unhealthy,104.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 11:00 AM,2023,10,16,11,96.2,172,Unhealthy,84.0,UG/M3,1 Hr,Valid
Dhaka,PM2.5 - Principal,2023-10-16 12:00 PM,2023,10,16,12,87.1,167,Unhealthy,78.0,UG/M3,1 Hr,Valid
