Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Shenyang,PM2.5 - Principal,2021-12-09 12:00 AM,2021,12,09,00,39.5,111,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 01:00 AM,2021,12,09,01,40.4,113,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 02:00 AM,2021,12,09,02,38.7,109,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 03:00 AM,2021,12,09,03,39.2,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 04:00 AM,2021,12,09,04,41.8,117,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 05:00 AM,2021,12,09,05,42.0,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 06:00 AM,2021,12,09,06,41.5,116,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 07:00 AM,2021,12,09,07,40.0,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 08:00 AM,2021,12,09,08,40.0,112,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 09:00 AM,2021,12,09,09,40.2,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 10:00 AM,2021,12,09,10,40.7,114,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 11:00 AM,2021,12,09,11,40.8,114,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 12:00 PM,2021,12,09,12,41.3,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 01:00 PM,2021,12,09,13,40.7,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 02:00 PM,2021,12,09,14,38.8,109,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 03:00 PM,2021,12,09,15,35.2,100,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 04:00 PM,2021,12,09,16,34.2,97,Moderate,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 05:00 PM,2021,12,09,17,31.7,92,Moderate,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 06:00 PM,2021,12,09,18,31.4,92,Moderate,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 07:00 PM,2021,12,09,19,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 08:00 PM,2021,12,09,20,33.1,95,Moderate,34.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 09:00 PM,2021,12,09,21,34.1,97,Moderate,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 10:00 PM,2021,12,09,22,34.4,98,Moderate,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-09 11:00 PM,2021,12,09,23,33.9,97,Moderate,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 12:00 AM,2021,12,10,00,32.6,94,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 01:00 AM,2021,12,10,01,32.3,93,Moderate,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 02:00 AM,2021,12,10,02,31.2,91,Moderate,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 03:00 AM,2021,12,10,03,27.7,84,Moderate,23.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 04:00 AM,2021,12,10,04,27.4,83,Moderate,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 05:00 AM,2021,12,10,05,36.3,103,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 06:00 AM,2021,12,10,06,49.1,134,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 07:00 AM,2021,12,10,07,75.0,161,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 08:00 AM,2021,12,10,08,73.0,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 09:00 AM,2021,12,10,09,69.5,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 10:00 AM,2021,12,10,10,57.2,152,Unhealthy,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 11:00 AM,2021,12,10,11,46.6,128,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 12:00 PM,2021,12,10,12,36.8,104,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 01:00 PM,2021,12,10,13,23.4,75,Moderate,10.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 02:00 PM,2021,12,10,14,19.2,66,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 03:00 PM,2021,12,10,15,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 04:00 PM,2021,12,10,16,18.0,63,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 05:00 PM,2021,12,10,17,13.0,53,Moderate,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 06:00 PM,2021,12,10,18,14.0,55,Moderate,15.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 07:00 PM,2021,12,10,19,21.9,72,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 08:00 PM,2021,12,10,20,26.4,81,Moderate,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 09:00 PM,2021,12,10,21,26.2,81,Moderate,26.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 10:00 PM,2021,12,10,22,31.1,91,Moderate,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-10 11:00 PM,2021,12,10,23,35.5,101,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 12:00 AM,2021,12,11,00,37.7,106,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 01:00 AM,2021,12,11,01,43.8,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 02:00 AM,2021,12,11,02,45.9,127,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 03:00 AM,2021,12,11,03,45.9,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 04:00 AM,2021,12,11,04,43.9,122,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 05:00 AM,2021,12,11,05,50.0,137,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 06:00 AM,2021,12,11,06,53.0,144,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 07:00 AM,2021,12,11,07,52.0,142,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 08:00 AM,2021,12,11,08,51.0,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 09:00 AM,2021,12,11,09,53.0,144,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 10:00 AM,2021,12,11,10,65.6,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 11:00 AM,2021,12,11,11,76.0,162,Unhealthy,86.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 12:00 PM,2021,12,11,12,84.0,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 01:00 PM,2021,12,11,13,85.0,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 02:00 PM,2021,12,11,14,81.5,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 03:00 PM,2021,12,11,15,79.7,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 04:00 PM,2021,12,11,16,66.6,157,Unhealthy,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 05:00 PM,2021,12,11,17,52.6,143,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 06:00 PM,2021,12,11,18,42.8,119,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 07:00 PM,2021,12,11,19,32.4,94,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 08:00 PM,2021,12,11,20,29.7,88,Moderate,27.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 09:00 PM,2021,12,11,21,17.8,63,Moderate,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 10:00 PM,2021,12,11,22,11.9,50,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-11 11:00 PM,2021,12,11,23,7.4,31,Good,3.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 12:00 AM,2021,12,12,00,6.2,26,Good,5.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 01:00 AM,2021,12,12,01,5.0,21,Good,4.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 02:00 AM,2021,12,12,02,3.0,13,Good,1.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 03:00 AM,2021,12,12,03,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 04:00 AM,2021,12,12,04,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 05:00 AM,2021,12,12,05,3.2,13,Good,3.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 06:00 AM,2021,12,12,06,5.1,21,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 07:00 AM,2021,12,12,07,7.0,29,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 08:00 AM,2021,12,12,08,7.5,31,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 09:00 AM,2021,12,12,09,10.2,43,Good,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 10:00 AM,2021,12,12,10,10.6,44,Good,11.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 11:00 AM,2021,12,12,11,9.3,39,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 12:00 PM,2021,12,12,12,6.6,28,Good,4.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 01:00 PM,2021,12,12,13,6.3,26,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 02:00 PM,2021,12,12,14,5.6,23,Good,5.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 03:00 PM,2021,12,12,15,5.8,24,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 04:00 PM,2021,12,12,16,6.9,29,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 05:00 PM,2021,12,12,17,6.4,27,Good,6.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 06:00 PM,2021,12,12,18,7.2,30,Good,8.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 07:00 PM,2021,12,12,19,7.1,30,Good,7.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 08:00 PM,2021,12,12,20,10.0,42,Good,13.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 09:00 PM,2021,12,12,21,12.0,50,Good,14.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 10:00 PM,2021,12,12,22,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-12 11:00 PM,2021,12,12,23,17.2,62,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 12:00 AM,2021,12,13,00,24.1,76,Moderate,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 01:00 AM,2021,12,13,01,25.0,78,Moderate,26.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 02:00 AM,2021,12,13,02,30.5,90,Moderate,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 03:00 AM,2021,12,13,03,36.7,104,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 04:00 AM,2021,12,13,04,41.3,115,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 05:00 AM,2021,12,13,05,54.2,147,Unhealthy for Sensitive Groups,67.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 06:00 AM,2021,12,13,06,49.6,136,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 07:00 AM,2021,12,13,07,40.8,114,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 08:00 AM,2021,12,13,08,36.9,104,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 09:00 AM,2021,12,13,09,35.9,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 10:00 AM,2021,12,13,10,35.4,100,Moderate,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 11:00 AM,2021,12,13,11,32.7,94,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 12:00 PM,2021,12,13,12,25.3,79,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 01:00 PM,2021,12,13,13,20.6,69,Moderate,16.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 02:00 PM,2021,12,13,14,18.8,65,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 03:00 PM,2021,12,13,15,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 04:00 PM,2021,12,13,16,18.9,65,Moderate,19.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 05:00 PM,2021,12,13,17,18.4,64,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 06:00 PM,2021,12,13,18,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 07:00 PM,2021,12,13,19,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 08:00 PM,2021,12,13,20,19.0,66,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 09:00 PM,2021,12,13,21,18.5,64,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 10:00 PM,2021,12,13,22,21.1,70,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-13 11:00 PM,2021,12,13,23,19.6,67,Moderate,18.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 12:00 AM,2021,12,14,00,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 01:00 AM,2021,12,14,01,19.7,67,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 02:00 AM,2021,12,14,02,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 03:00 AM,2021,12,14,03,21.5,71,Moderate,24.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 04:00 AM,2021,12,14,04,25.6,79,Moderate,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 05:00 AM,2021,12,14,05,34.1,97,Moderate,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 06:00 AM,2021,12,14,06,33.5,96,Moderate,33.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 07:00 AM,2021,12,14,07,36.2,103,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 08:00 AM,2021,12,14,08,39.6,111,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 09:00 AM,2021,12,14,09,43.3,120,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 10:00 AM,2021,12,14,10,48.1,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 11:00 AM,2021,12,14,11,49.5,135,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 12:00 PM,2021,12,14,12,53.2,145,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 01:00 PM,2021,12,14,13,54.1,147,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 02:00 PM,2021,12,14,14,53.5,145,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 03:00 PM,2021,12,14,15,50.4,138,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 04:00 PM,2021,12,14,16,48.6,133,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 05:00 PM,2021,12,14,17,46.2,127,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 06:00 PM,2021,12,14,18,45.6,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 07:00 PM,2021,12,14,19,46.4,128,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 08:00 PM,2021,12,14,20,48.2,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 09:00 PM,2021,12,14,21,40.0,112,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 10:00 PM,2021,12,14,22,39.5,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-14 11:00 PM,2021,12,14,23,44.9,124,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 12:00 AM,2021,12,15,00,46.7,129,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 01:00 AM,2021,12,15,01,37.9,107,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 02:00 AM,2021,12,15,02,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 03:00 AM,2021,12,15,03,37.2,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 04:00 AM,2021,12,15,04,36.1,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 05:00 AM,2021,12,15,05,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 06:00 AM,2021,12,15,06,39.8,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 07:00 AM,2021,12,15,07,40.3,113,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 08:00 AM,2021,12,15,08,43.3,120,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 09:00 AM,2021,12,15,09,51.3,140,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 10:00 AM,2021,12,15,10,52.6,143,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 11:00 AM,2021,12,15,11,55.3,150,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 12:00 PM,2021,12,15,12,54.6,148,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 01:00 PM,2021,12,15,13,64.8,156,Unhealthy,75.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 02:00 PM,2021,12,15,14,66.9,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 03:00 PM,2021,12,15,15,59.9,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 04:00 PM,2021,12,15,16,54.4,148,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 05:00 PM,2021,12,15,17,47.1,130,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 06:00 PM,2021,12,15,18,41.8,117,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 07:00 PM,2021,12,15,19,43.4,120,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 08:00 PM,2021,12,15,20,44.2,122,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 09:00 PM,2021,12,15,21,56.6,152,Unhealthy,69.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 10:00 PM,2021,12,15,22,67.3,157,Unhealthy,78.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-15 11:00 PM,2021,12,15,23,82.1,165,Unhealthy,97.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 12:00 AM,2021,12,16,00,91.5,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 01:00 AM,2021,12,16,01,84.2,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 02:00 AM,2021,12,16,02,75.6,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 03:00 AM,2021,12,16,03,64.3,156,Unhealthy,53.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 04:00 AM,2021,12,16,04,65.1,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 05:00 AM,2021,12,16,05,70.0,158,Unhealthy,75.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 06:00 AM,2021,12,16,06,75.0,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 07:00 AM,2021,12,16,07,82.5,165,Unhealthy,90.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 08:00 AM,2021,12,16,08,74.8,161,Unhealthy,67.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 09:00 AM,2021,12,16,09,69.2,158,Unhealthy,63.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 10:00 AM,2021,12,16,10,69.5,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 11:00 AM,2021,12,16,11,81.1,164,Unhealthy,94.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 12:00 PM,2021,12,16,12,88.1,168,Unhealthy,97.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 01:00 PM,2021,12,16,13,78.0,163,Unhealthy,66.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 02:00 PM,2021,12,16,14,54.3,147,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Shenyang,PM2.5 - Principal,2021-12-16 03:00 PM,2021,12,16,15,40.1,112,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
