Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Jakarta Central,PM2.5 - Principal,2019-01-08 09:00 PM,2019,01,08,21,36.4,103,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-08 10:00 PM,2019,01,08,22,36.2,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-08 11:00 PM,2019,01,08,23,38.1,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 12:00 AM,2019,01,09,00,36.5,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 01:00 AM,2019,01,09,01,31.2,91,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 02:00 AM,2019,01,09,02,33.1,95,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 03:00 AM,2019,01,09,03,38.5,108,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 04:00 AM,2019,01,09,04,45.7,126,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 05:00 AM,2019,01,09,05,51.9,141,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 06:00 AM,2019,01,09,06,52.9,144,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 07:00 AM,2019,01,09,07,60.4,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 08:00 AM,2019,01,09,08,58.2,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 09:00 AM,2019,01,09,09,52.6,143,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 10:00 AM,2019,01,09,10,36.8,104,Unhealthy for Sensitive Groups,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 11:00 AM,2019,01,09,11,23.4,75,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 12:00 PM,2019,01,09,12,19.1,66,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 01:00 PM,2019,01,09,13,14.5,56,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 02:00 PM,2019,01,09,14,15.7,59,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 03:00 PM,2019,01,09,15,9.3,39,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 04:00 PM,2019,01,09,16,8.1,34,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 05:00 PM,2019,01,09,17,9.0,38,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 06:00 PM,2019,01,09,18,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 07:00 PM,2019,01,09,19,5.7,24,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 08:00 PM,2019,01,09,20,8.3,35,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 09:00 PM,2019,01,09,21,10.6,44,Good,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 10:00 PM,2019,01,09,22,30.3,89,Moderate,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-09 11:00 PM,2019,01,09,23,38.6,109,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 12:00 AM,2019,01,10,00,46.3,128,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 01:00 AM,2019,01,10,01,50.1,137,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 02:00 AM,2019,01,10,02,62.0,154,Unhealthy,74.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 03:00 AM,2019,01,10,03,38.0,107,Unhealthy for Sensitive Groups,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 04:00 AM,2019,01,10,04,25.5,79,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 05:00 AM,2019,01,10,05,15.7,59,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 06:00 AM,2019,01,10,06,10.3,43,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 07:00 AM,2019,01,10,07,11.1,46,Good,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 08:00 AM,2019,01,10,08,11.0,46,Good,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 09:00 AM,2019,01,10,09,17.0,61,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 10:00 AM,2019,01,10,10,24.5,77,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 11:00 AM,2019,01,10,11,25.2,79,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 12:00 PM,2019,01,10,12,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 01:00 PM,2019,01,10,13,21.8,71,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 02:00 PM,2019,01,10,14,17.8,63,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 03:00 PM,2019,01,10,15,12.9,53,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 04:00 PM,2019,01,10,16,12.4,52,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 05:00 PM,2019,01,10,17,11.2,47,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 06:00 PM,2019,01,10,18,8.6,36,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 07:00 PM,2019,01,10,19,5.3,22,Good,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 08:00 PM,2019,01,10,20,11.1,46,Good,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 09:00 PM,2019,01,10,21,12.0,50,Good,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 10:00 PM,2019,01,10,22,13.5,54,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-10 11:00 PM,2019,01,10,23,18.7,65,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 12:00 AM,2019,01,11,00,23.3,75,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 01:00 AM,2019,01,11,01,28.1,85,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 02:00 AM,2019,01,11,02,36.6,104,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 03:00 AM,2019,01,11,03,37.8,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 04:00 AM,2019,01,11,04,36.4,103,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 05:00 AM,2019,01,11,05,43.2,120,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 06:00 AM,2019,01,11,06,45.1,125,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 07:00 AM,2019,01,11,07,49.0,134,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 08:00 AM,2019,01,11,08,39.5,111,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 09:00 AM,2019,01,11,09,46.7,129,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 10:00 AM,2019,01,11,10,33.3,96,Moderate,20.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 11:00 AM,2019,01,11,11,29.1,87,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 12:00 PM,2019,01,11,12,22.5,73,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 01:00 PM,2019,01,11,13,14.2,55,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 02:00 PM,2019,01,11,14,9.1,38,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 03:00 PM,2019,01,11,15,4.5,19,Good,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 04:00 PM,2019,01,11,16,2.7,11,Good,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 05:00 PM,2019,01,11,17,3.8,16,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 06:00 PM,2019,01,11,18,5.4,23,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 07:00 PM,2019,01,11,19,7.7,32,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 08:00 PM,2019,01,11,20,7.3,30,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 09:00 PM,2019,01,11,21,14.1,55,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 10:00 PM,2019,01,11,22,23.0,74,Moderate,32.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-11 11:00 PM,2019,01,11,23,28.0,84,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 12:00 AM,2019,01,12,00,17.5,62,Moderate,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 01:00 AM,2019,01,12,01,32.7,94,Moderate,48.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 02:00 AM,2019,01,12,02,19.3,66,Moderate,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 03:00 AM,2019,01,12,03,16.1,59,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 04:00 AM,2019,01,12,04,28.6,86,Moderate,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 05:00 AM,2019,01,12,05,35.3,100,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 06:00 AM,2019,01,12,06,35.1,99,Moderate,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 07:00 AM,2019,01,12,07,30.0,89,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 08:00 AM,2019,01,12,08,24.0,76,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 09:00 AM,2019,01,12,09,21.5,71,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 10:00 AM,2019,01,12,10,19.2,66,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 11:00 AM,2019,01,12,11,14.6,56,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 12:00 PM,2019,01,12,12,12.3,51,Moderate,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 01:00 PM,2019,01,12,13,11.1,46,Good,10.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 02:00 PM,2019,01,12,14,9.5,40,Good,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 03:00 PM,2019,01,12,15,5.7,24,Good,2.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 04:00 PM,2019,01,12,16,4.3,18,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 05:00 PM,2019,01,12,17,6.6,28,Good,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 06:00 PM,2019,01,12,18,21.8,71,Moderate,37.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 07:00 PM,2019,01,12,19,14.9,57,Moderate,8.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 08:00 PM,2019,01,12,20,10.4,43,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 09:00 PM,2019,01,12,21,12.7,52,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 10:00 PM,2019,01,12,22,44.3,123,Unhealthy for Sensitive Groups,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-12 11:00 PM,2019,01,12,23,64.6,156,Unhealthy,85.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 12:00 AM,2019,01,13,00,66.8,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 01:00 AM,2019,01,13,01,64.9,156,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 02:00 AM,2019,01,13,02,63.9,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 03:00 AM,2019,01,13,03,68.4,158,Unhealthy,73.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 04:00 AM,2019,01,13,04,57.2,152,Unhealthy,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 05:00 AM,2019,01,13,05,54.1,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 06:00 AM,2019,01,13,06,65.0,156,Unhealthy,76.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 07:00 AM,2019,01,13,07,65.0,156,Unhealthy,65.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 08:00 AM,2019,01,13,08,59.5,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 09:00 AM,2019,01,13,09,47.7,131,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 10:00 AM,2019,01,13,10,37.3,105,Unhealthy for Sensitive Groups,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 11:00 AM,2019,01,13,11,36.1,102,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 12:00 PM,2019,01,13,12,38.5,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 01:00 PM,2019,01,13,13,31.7,92,Moderate,25.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 02:00 PM,2019,01,13,14,23.3,75,Moderate,15.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 03:00 PM,2019,01,13,15,17.6,63,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 04:00 PM,2019,01,13,16,16.8,61,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 05:00 PM,2019,01,13,17,15.4,58,Moderate,14.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 06:00 PM,2019,01,13,18,17.2,62,Moderate,19.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 07:00 PM,2019,01,13,19,22.0,72,Moderate,27.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 08:00 PM,2019,01,13,20,33.0,95,Moderate,44.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 09:00 PM,2019,01,13,21,36.0,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 10:00 PM,2019,01,13,22,48.0,132,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-13 11:00 PM,2019,01,13,23,55.0,149,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 12:00 AM,2019,01,14,00,73.0,160,Unhealthy,91.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 01:00 AM,2019,01,14,01,64.5,156,Unhealthy,56.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 02:00 AM,2019,01,14,02,59.2,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 03:00 AM,2019,01,14,03,52.6,143,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 04:00 AM,2019,01,14,04,52.3,142,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 05:00 AM,2019,01,14,05,52.6,143,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 06:00 AM,2019,01,14,06,54.8,149,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 07:00 AM,2019,01,14,07,55.9,151,Unhealthy,57.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 08:00 AM,2019,01,14,08,53.4,145,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 09:00 AM,2019,01,14,09,51.7,141,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 10:00 AM,2019,01,14,10,50.8,139,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 11:00 AM,2019,01,14,11,30.9,91,Moderate,11.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 12:00 PM,2019,01,14,12,23.9,76,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 01:00 PM,2019,01,14,13,24.9,78,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 02:00 PM,2019,01,14,14,18.9,65,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 03:00 PM,2019,01,14,15,19.9,67,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 04:00 PM,2019,01,14,16,17.9,63,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 05:00 PM,2019,01,14,17,17.4,62,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 06:00 PM,2019,01,14,18,17.7,63,Moderate,18.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 07:00 PM,2019,01,14,19,19.8,67,Moderate,22.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 08:00 PM,2019,01,14,20,25.4,79,Moderate,31.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 09:00 PM,2019,01,14,21,29.2,87,Moderate,33.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 10:00 PM,2019,01,14,22,37.1,105,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-14 11:00 PM,2019,01,14,23,43.5,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 12:00 AM,2019,01,15,00,36.7,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 01:00 AM,2019,01,15,01,26.8,82,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 02:00 AM,2019,01,15,02,26.4,81,Moderate,26.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 03:00 AM,2019,01,15,03,21.2,70,Moderate,16.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 04:00 AM,2019,01,15,04,24.6,77,Moderate,28.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 05:00 AM,2019,01,15,05,33.3,96,Moderate,42.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 06:00 AM,2019,01,15,06,46.1,127,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 07:00 AM,2019,01,15,07,52.5,143,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 08:00 AM,2019,01,15,08,56.7,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 09:00 AM,2019,01,15,09,57.9,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 10:00 AM,2019,01,15,10,51.4,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 11:00 AM,2019,01,15,11,48.2,132,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 12:00 PM,2019,01,15,12,48.2,132,Unhealthy for Sensitive Groups,985.0,UG/M3,1 Hr,Invalid
Jakarta Central,PM2.5 - Principal,2019-01-15 01:00 PM,2019,01,15,13,27.4,83,Moderate,17.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 02:00 PM,2019,01,15,14,25.4,79,Moderate,24.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 03:00 PM,2019,01,15,15,18.2,64,Moderate,12.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 04:00 PM,2019,01,15,16,13.4,54,Moderate,9.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 05:00 PM,2019,01,15,17,9.1,38,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 06:00 PM,2019,01,15,18,7.5,31,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 07:00 PM,2019,01,15,19,6.7,28,Good,6.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 08:00 PM,2019,01,15,20,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 09:00 PM,2019,01,15,21,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 10:00 PM,2019,01,15,22,4.2,18,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-15 11:00 PM,2019,01,15,23,2.0,8,Good,0.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 12:00 AM,2019,01,16,00,0.5,2,Good,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 01:00 AM,2019,01,16,01,-0.2,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 02:00 AM,2019,01,16,02,-0.6,-999,N/A,-1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 03:00 AM,2019,01,16,03,0.1,0,Good,1.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 04:00 AM,2019,01,16,04,1.5,6,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 05:00 AM,2019,01,16,05,3.2,13,Good,5.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 06:00 AM,2019,01,16,06,3.1,13,Good,3.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 07:00 AM,2019,01,16,07,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 08:00 AM,2019,01,16,08,5.2,22,Good,7.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 09:00 AM,2019,01,16,09,14.1,55,Moderate,23.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 10:00 AM,2019,01,16,10,17.5,62,Moderate,21.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 11:00 AM,2019,01,16,11,15.2,58,Moderate,13.0,UG/M3,1 Hr,Valid
Jakarta Central,PM2.5 - Principal,2019-01-16 12:00 PM,2019,01,16,12,17.1,62,Moderate,19.0,UG/M3,1 Hr,Valid
