Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2018-12-08 01:00 PM,2018,12,08,13,30.9,91,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 02:00 PM,2018,12,08,14,27.9,84,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 03:00 PM,2018,12,08,15,37.4,106,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 04:00 PM,2018,12,08,16,32.2,93,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 05:00 PM,2018,12,08,17,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 06:00 PM,2018,12,08,18,27.0,82,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 07:00 PM,2018,12,08,19,24.0,76,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 08:00 PM,2018,12,08,20,20.0,68,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 09:00 PM,2018,12,08,21,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 10:00 PM,2018,12,08,22,21.2,70,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-08 11:00 PM,2018,12,08,23,25.1,78,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 12:00 AM,2018,12,09,00,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 01:00 AM,2018,12,09,01,28.2,85,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 02:00 AM,2018,12,09,02,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 03:00 AM,2018,12,09,03,25.0,78,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 04:00 AM,2018,12,09,04,26.5,81,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 05:00 AM,2018,12,09,05,25.2,79,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 06:00 AM,2018,12,09,06,26.6,81,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 07:00 AM,2018,12,09,07,25.8,80,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 08:00 AM,2018,12,09,08,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 09:00 AM,2018,12,09,09,27.3,83,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 10:00 AM,2018,12,09,10,65.2,156,Unhealthy,103.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 11:00 AM,2018,12,09,11,48.6,133,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 12:00 PM,2018,12,09,12,40.3,113,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 01:00 PM,2018,12,09,13,44.1,122,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 02:00 PM,2018,12,09,14,37.0,105,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 03:00 PM,2018,12,09,15,38.5,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 04:00 PM,2018,12,09,16,38.7,109,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 05:00 PM,2018,12,09,17,33.8,97,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 06:00 PM,2018,12,09,18,31.9,93,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 07:00 PM,2018,12,09,19,31.9,93,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 08:00 PM,2018,12,09,20,31.4,92,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 09:00 PM,2018,12,09,21,29.2,87,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 10:00 PM,2018,12,09,22,28.9,86,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-09 11:00 PM,2018,12,09,23,28.0,84,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 12:00 AM,2018,12,10,00,28.9,86,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 01:00 AM,2018,12,10,01,28.4,85,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 02:00 AM,2018,12,10,02,25.3,79,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 03:00 AM,2018,12,10,03,26.1,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 04:00 AM,2018,12,10,04,23.2,74,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 05:00 AM,2018,12,10,05,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 06:00 AM,2018,12,10,06,22.7,73,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 07:00 AM,2018,12,10,07,24.0,76,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 08:00 AM,2018,12,10,08,24.3,77,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 09:00 AM,2018,12,10,09,25.3,79,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 10:00 AM,2018,12,10,10,25.9,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 11:00 AM,2018,12,10,11,30.2,89,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 12:00 PM,2018,12,10,12,31.0,91,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 01:00 PM,2018,12,10,13,36.1,102,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 02:00 PM,2018,12,10,14,38.0,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 03:00 PM,2018,12,10,15,40.5,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 04:00 PM,2018,12,10,16,43.7,121,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 05:00 PM,2018,12,10,17,40.8,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 06:00 PM,2018,12,10,18,35.7,101,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 07:00 PM,2018,12,10,19,38.2,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 08:00 PM,2018,12,10,20,37.2,105,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 09:00 PM,2018,12,10,21,40.1,112,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 10:00 PM,2018,12,10,22,48.9,134,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-10 11:00 PM,2018,12,10,23,62.1,154,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 12:00 AM,2018,12,11,00,52.5,143,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 01:00 AM,2018,12,11,01,47.7,131,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 02:00 AM,2018,12,11,02,44.3,123,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 03:00 AM,2018,12,11,03,36.1,102,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 04:00 AM,2018,12,11,04,32.5,94,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 05:00 AM,2018,12,11,05,30.7,90,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 06:00 AM,2018,12,11,06,46.4,128,Unhealthy for Sensitive Groups,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 07:00 AM,2018,12,11,07,46.2,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 08:00 AM,2018,12,11,08,50.6,138,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 09:00 AM,2018,12,11,09,47.8,131,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 10:00 AM,2018,12,11,10,47.7,131,Unhealthy for Sensitive Groups,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2018-12-11 11:00 AM,2018,12,11,11,54.5,148,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 12:00 PM,2018,12,11,12,61.1,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 01:00 PM,2018,12,11,13,53.0,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 02:00 PM,2018,12,11,14,44.7,124,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 03:00 PM,2018,12,11,15,40.3,113,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 04:00 PM,2018,12,11,16,45.1,125,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 05:00 PM,2018,12,11,17,44.2,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 06:00 PM,2018,12,11,18,39.8,112,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 07:00 PM,2018,12,11,19,36.2,103,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 08:00 PM,2018,12,11,20,33.6,96,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 09:00 PM,2018,12,11,21,31.8,92,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 10:00 PM,2018,12,11,22,33.4,96,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-11 11:00 PM,2018,12,11,23,31.1,91,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 12:00 AM,2018,12,12,00,34.7,99,Moderate,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 01:00 AM,2018,12,12,01,34.8,99,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 02:00 AM,2018,12,12,02,35.3,100,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 03:00 AM,2018,12,12,03,37.7,106,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 04:00 AM,2018,12,12,04,39.9,112,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 05:00 AM,2018,12,12,05,39.6,111,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 06:00 AM,2018,12,12,06,36.1,102,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 07:00 AM,2018,12,12,07,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 08:00 AM,2018,12,12,08,38.5,108,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 09:00 AM,2018,12,12,09,43.5,121,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 10:00 AM,2018,12,12,10,41.6,116,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 11:00 AM,2018,12,12,11,36.9,104,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 12:00 PM,2018,12,12,12,35.7,101,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 01:00 PM,2018,12,12,13,33.8,97,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 02:00 PM,2018,12,12,14,31.7,92,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 03:00 PM,2018,12,12,15,45.9,127,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 04:00 PM,2018,12,12,16,56.0,151,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 05:00 PM,2018,12,12,17,48.5,133,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 06:00 PM,2018,12,12,18,55.7,151,Unhealthy,63.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 07:00 PM,2018,12,12,19,60.8,154,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 08:00 PM,2018,12,12,20,63.4,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 09:00 PM,2018,12,12,21,65.2,156,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 10:00 PM,2018,12,12,22,66.6,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-12 11:00 PM,2018,12,12,23,69.3,158,Unhealthy,72.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 12:00 AM,2018,12,13,00,74.6,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 01:00 AM,2018,12,13,01,74.8,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 02:00 AM,2018,12,13,02,73.4,160,Unhealthy,72.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 03:00 AM,2018,12,13,03,75.1,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 04:00 AM,2018,12,13,04,76.5,162,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 05:00 AM,2018,12,13,05,75.3,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 06:00 AM,2018,12,13,06,74.7,161,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 07:00 AM,2018,12,13,07,74.9,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 08:00 AM,2018,12,13,08,73.9,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 09:00 AM,2018,12,13,09,80.1,164,Unhealthy,96.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 10:00 AM,2018,12,13,10,78.0,163,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 11:00 AM,2018,12,13,11,81.5,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 12:00 PM,2018,12,13,12,75.2,161,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 01:00 PM,2018,12,13,13,66.0,156,Unhealthy,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 02:00 PM,2018,12,13,14,62.1,154,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 03:00 PM,2018,12,13,15,51.7,141,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 04:00 PM,2018,12,13,16,46.8,129,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 05:00 PM,2018,12,13,17,42.9,119,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 06:00 PM,2018,12,13,18,42.4,118,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 07:00 PM,2018,12,13,19,39.2,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 08:00 PM,2018,12,13,20,38.1,107,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 09:00 PM,2018,12,13,21,37.5,106,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 10:00 PM,2018,12,13,22,38.2,108,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-13 11:00 PM,2018,12,13,23,39.9,112,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 12:00 AM,2018,12,14,00,41.7,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 01:00 AM,2018,12,14,01,48.5,133,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 02:00 AM,2018,12,14,02,47.9,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 03:00 AM,2018,12,14,03,48.7,134,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 04:00 AM,2018,12,14,04,52.7,143,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 05:00 AM,2018,12,14,05,55.2,150,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 06:00 AM,2018,12,14,06,57.2,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 07:00 AM,2018,12,14,07,57.7,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 08:00 AM,2018,12,14,08,58.2,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 09:00 AM,2018,12,14,09,61.0,154,Unhealthy,65.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 10:00 AM,2018,12,14,10,58.2,152,Unhealthy,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 11:00 AM,2018,12,14,11,60.0,153,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 12:00 PM,2018,12,14,12,61.1,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 01:00 PM,2018,12,14,13,63.8,155,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 02:00 PM,2018,12,14,14,70.3,159,Unhealthy,80.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 03:00 PM,2018,12,14,15,97.4,173,Unhealthy,122.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 04:00 PM,2018,12,14,16,96.2,172,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 05:00 PM,2018,12,14,17,85.1,166,Unhealthy,74.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 06:00 PM,2018,12,14,18,72.0,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 07:00 PM,2018,12,14,19,58.0,152,Unhealthy,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 08:00 PM,2018,12,14,20,47.5,131,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 09:00 PM,2018,12,14,21,44.2,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 10:00 PM,2018,12,14,22,40.1,112,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-14 11:00 PM,2018,12,14,23,39.0,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 12:00 AM,2018,12,15,00,44.5,123,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 01:00 AM,2018,12,15,01,51.2,140,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 02:00 AM,2018,12,15,02,44.6,123,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 03:00 AM,2018,12,15,03,39.3,110,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 04:00 AM,2018,12,15,04,38.6,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 05:00 AM,2018,12,15,05,37.0,105,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 06:00 AM,2018,12,15,06,33.9,97,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 07:00 AM,2018,12,15,07,29.8,88,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 08:00 AM,2018,12,15,08,29.4,87,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 09:00 AM,2018,12,15,09,23.2,74,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 10:00 AM,2018,12,15,10,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 11:00 AM,2018,12,15,11,20.0,68,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 12:00 PM,2018,12,15,12,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 01:00 PM,2018,12,15,13,18.2,64,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 02:00 PM,2018,12,15,14,17.1,62,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 03:00 PM,2018,12,15,15,16.0,59,Moderate,15.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 04:00 PM,2018,12,15,16,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 05:00 PM,2018,12,15,17,15.5,58,Moderate,15.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 06:00 PM,2018,12,15,18,17.6,63,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 07:00 PM,2018,12,15,19,21.7,71,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 08:00 PM,2018,12,15,20,20.2,68,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 09:00 PM,2018,12,15,21,20.5,69,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 10:00 PM,2018,12,15,22,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-15 11:00 PM,2018,12,15,23,20.0,68,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-16 12:00 AM,2018,12,16,00,20.8,69,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-12-16 01:00 AM,2018,12,16,01,24.2,76,Moderate,28.0,UG/M3,1 Hr,Valid
