Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 09:00 AM,2022,09,08,09,35.6,101,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 10:00 AM,2022,09,08,10,24.8,78,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 11:00 AM,2022,09,08,11,18.4,64,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 12:00 PM,2022,09,08,12,15.7,59,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 01:00 PM,2022,09,08,13,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 02:00 PM,2022,09,08,14,21.1,70,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 03:00 PM,2022,09,08,15,21.5,71,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 04:00 PM,2022,09,08,16,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 05:00 PM,2022,09,08,17,19.8,67,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 06:00 PM,2022,09,08,18,23.9,76,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 07:00 PM,2022,09,08,19,26.4,81,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 08:00 PM,2022,09,08,20,35.2,100,Moderate,44.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 09:00 PM,2022,09,08,21,43.6,121,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 10:00 PM,2022,09,08,22,50.3,137,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-08 11:00 PM,2022,09,08,23,49.6,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 12:00 AM,2022,09,09,00,42.3,118,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 01:00 AM,2022,09,09,01,43.6,121,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 02:00 AM,2022,09,09,02,38.3,108,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 03:00 AM,2022,09,09,03,29.1,87,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 04:00 AM,2022,09,09,04,26.0,80,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 05:00 AM,2022,09,09,05,26.0,80,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 06:00 AM,2022,09,09,06,22.5,73,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 07:00 AM,2022,09,09,07,29.2,87,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 08:00 AM,2022,09,09,08,29.1,87,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 09:00 AM,2022,09,09,09,32.5,94,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 10:00 AM,2022,09,09,10,34.2,97,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 11:00 AM,2022,09,09,11,35.1,99,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 12:00 PM,2022,09,09,12,26.0,80,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 01:00 PM,2022,09,09,13,20.0,68,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 02:00 PM,2022,09,09,14,16.0,59,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 03:00 PM,2022,09,09,15,14.0,55,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 04:00 PM,2022,09,09,16,15.0,57,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 05:00 PM,2022,09,09,17,11.9,50,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 06:00 PM,2022,09,09,18,9.4,39,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 07:00 PM,2022,09,09,19,14.2,55,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 08:00 PM,2022,09,09,20,20.1,68,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 09:00 PM,2022,09,09,21,23.5,75,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 10:00 PM,2022,09,09,22,19.7,67,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-09 11:00 PM,2022,09,09,23,14.3,56,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 12:00 AM,2022,09,10,00,17.6,63,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 01:00 AM,2022,09,10,01,15.3,58,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 02:00 AM,2022,09,10,02,15.6,58,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 03:00 AM,2022,09,10,03,17.3,62,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 04:00 AM,2022,09,10,04,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 05:00 AM,2022,09,10,05,12.0,50,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 06:00 AM,2022,09,10,06,11.0,46,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 07:00 AM,2022,09,10,07,12.5,52,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 08:00 AM,2022,09,10,08,13.2,53,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 09:00 AM,2022,09,10,09,15.6,58,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 10:00 AM,2022,09,10,10,19.8,67,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 11:00 AM,2022,09,10,11,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 12:00 PM,2022,09,10,12,17.2,62,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 01:00 PM,2022,09,10,13,15.1,57,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 02:00 PM,2022,09,10,14,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 03:00 PM,2022,09,10,15,15.7,59,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 04:00 PM,2022,09,10,16,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 05:00 PM,2022,09,10,17,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 06:00 PM,2022,09,10,18,13.5,54,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 07:00 PM,2022,09,10,19,13.7,54,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 08:00 PM,2022,09,10,20,19.4,66,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 09:00 PM,2022,09,10,21,27.7,84,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 10:00 PM,2022,09,10,22,28.3,85,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-10 11:00 PM,2022,09,10,23,33.1,95,Moderate,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 12:00 AM,2022,09,11,00,29.5,88,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 01:00 AM,2022,09,11,01,27.2,83,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 02:00 AM,2022,09,11,02,28.1,85,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 03:00 AM,2022,09,11,03,22.5,73,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 04:00 AM,2022,09,11,04,19.2,66,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 05:00 AM,2022,09,11,05,16.6,60,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 06:00 AM,2022,09,11,06,19.3,66,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 07:00 AM,2022,09,11,07,20.1,68,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 08:00 AM,2022,09,11,08,25.0,78,Moderate,30.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 09:00 AM,2022,09,11,09,27.0,82,Moderate,29.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 10:00 AM,2022,09,11,10,27.5,83,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 11:00 AM,2022,09,11,11,32.7,94,Moderate,38.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 12:00 PM,2022,09,11,12,30.3,89,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 01:00 PM,2022,09,11,13,22.6,73,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 02:00 PM,2022,09,11,14,16.3,60,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 03:00 PM,2022,09,11,15,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 04:00 PM,2022,09,11,16,17.3,62,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 05:00 PM,2022,09,11,17,18.6,65,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 06:00 PM,2022,09,11,18,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 07:00 PM,2022,09,11,19,22.6,73,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 08:00 PM,2022,09,11,20,29.3,87,Moderate,36.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 09:00 PM,2022,09,11,21,27.6,84,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 10:00 PM,2022,09,11,22,25.3,79,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-11 11:00 PM,2022,09,11,23,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 12:00 AM,2022,09,12,00,23.8,76,Moderate,24.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 01:00 AM,2022,09,12,01,21.9,72,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 02:00 AM,2022,09,12,02,17.9,63,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 03:00 AM,2022,09,12,03,18.9,65,Moderate,20.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 04:00 AM,2022,09,12,04,15.4,58,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 05:00 AM,2022,09,12,05,19.2,66,Moderate,23.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 06:00 AM,2022,09,12,06,19.1,66,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 07:00 AM,2022,09,12,07,23.0,74,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 08:00 AM,2022,09,12,08,25.5,79,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 09:00 AM,2022,09,12,09,28.2,85,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 10:00 AM,2022,09,12,10,27.1,83,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 11:00 AM,2022,09,12,11,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 12:00 PM,2022,09,12,12,27.0,82,Moderate,27.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 01:00 PM,2022,09,12,13,16.5,60,Moderate,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 02:00 PM,2022,09,12,14,10.2,43,Good,4.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 03:00 PM,2022,09,12,15,9.6,40,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 04:00 PM,2022,09,12,16,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 05:00 PM,2022,09,12,17,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 06:00 PM,2022,09,12,18,11.7,49,Good,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 07:00 PM,2022,09,12,19,12.3,51,Moderate,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 08:00 PM,2022,09,12,20,14.6,56,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 09:00 PM,2022,09,12,21,17.8,63,Moderate,21.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 10:00 PM,2022,09,12,22,16.4,60,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-12 11:00 PM,2022,09,12,23,16.2,60,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 12:00 AM,2022,09,13,00,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 01:00 AM,2022,09,13,01,12.3,51,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 02:00 AM,2022,09,13,02,12.1,51,Moderate,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 03:00 AM,2022,09,13,03,12.0,50,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 04:00 AM,2022,09,13,04,10.5,44,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 05:00 AM,2022,09,13,05,11.2,47,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 06:00 AM,2022,09,13,06,10.6,44,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 07:00 AM,2022,09,13,07,16.3,60,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 08:00 AM,2022,09,13,08,15.6,58,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 09:00 AM,2022,09,13,09,16.3,60,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 10:00 AM,2022,09,13,10,16.6,60,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 11:00 AM,2022,09,13,11,12.8,52,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 12:00 PM,2022,09,13,12,13.4,54,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 01:00 PM,2022,09,13,13,10.2,43,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 02:00 PM,2022,09,13,14,11.6,48,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 03:00 PM,2022,09,13,15,10.8,45,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 04:00 PM,2022,09,13,16,12.9,53,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 05:00 PM,2022,09,13,17,15.9,59,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 06:00 PM,2022,09,13,18,15.9,59,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 07:00 PM,2022,09,13,19,17.4,62,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 08:00 PM,2022,09,13,20,22.7,73,Moderate,28.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 09:00 PM,2022,09,13,21,26.8,82,Moderate,31.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 10:00 PM,2022,09,13,22,17.4,62,Moderate,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-13 11:00 PM,2022,09,13,23,11.7,49,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 12:00 AM,2022,09,14,00,13.3,54,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 01:00 AM,2022,09,14,01,14.1,55,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 02:00 AM,2022,09,14,02,11.0,46,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 03:00 AM,2022,09,14,03,13.0,53,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 04:00 AM,2022,09,14,04,15.0,57,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 05:00 AM,2022,09,14,05,11.5,48,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 06:00 AM,2022,09,14,06,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 07:00 AM,2022,09,14,07,13.6,54,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 08:00 AM,2022,09,14,08,16.3,60,Moderate,19.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 09:00 AM,2022,09,14,09,21.1,70,Moderate,26.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 10:00 AM,2022,09,14,10,18.0,63,Moderate,15.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 11:00 AM,2022,09,14,11,18.0,63,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 12:00 PM,2022,09,14,12,17.0,61,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 01:00 PM,2022,09,14,13,13.0,53,Moderate,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 02:00 PM,2022,09,14,14,10.0,42,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 03:00 PM,2022,09,14,15,8.5,35,Good,7.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 04:00 PM,2022,09,14,16,9.2,38,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 05:00 PM,2022,09,14,17,8.6,36,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 06:00 PM,2022,09,14,18,9.3,39,Good,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 07:00 PM,2022,09,14,19,12.6,52,Moderate,16.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 08:00 PM,2022,09,14,20,17.3,62,Moderate,22.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 09:00 PM,2022,09,14,21,14.1,55,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 10:00 PM,2022,09,14,22,11.5,48,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-14 11:00 PM,2022,09,14,23,9.7,40,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 12:00 AM,2022,09,15,00,7.8,33,Good,6.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 01:00 AM,2022,09,15,01,5.4,23,Good,3.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 02:00 AM,2022,09,15,02,7.2,30,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 03:00 AM,2022,09,15,03,10.1,42,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 04:00 AM,2022,09,15,04,9.0,38,Good,8.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 05:00 AM,2022,09,15,05,10.5,44,Good,12.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 06:00 AM,2022,09,15,06,11.7,49,Good,13.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 07:00 AM,2022,09,15,07,14.3,56,Moderate,17.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 08:00 AM,2022,09,15,08,19.6,67,Moderate,25.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 09:00 AM,2022,09,15,09,18.8,65,Moderate,18.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 10:00 AM,2022,09,15,10,14.4,56,Moderate,10.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 11:00 AM,2022,09,15,11,14.2,55,Moderate,14.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 12:00 PM,2022,09,15,12,12.6,52,Moderate,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 01:00 PM,2022,09,15,13,11.8,49,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 02:00 PM,2022,09,15,14,11.4,48,Good,11.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 03:00 PM,2022,09,15,15,10.2,43,Good,9.0,UG/M3,1 Hr,Valid
Phora Durbar Kathmandu,PM2.5 - Principal,2022-09-15 04:00 PM,2022,09,15,16,14.1,55,Moderate,18.0,UG/M3,1 Hr,Valid
