Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Addis Ababa Central,PM2.5 - Principal,2017-07-08 07:00 AM,2017,07,08,07,31.5,92,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 08:00 AM,2017,07,08,08,40.7,114,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 09:00 AM,2017,07,08,09,35.8,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 10:00 AM,2017,07,08,10,37.9,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 11:00 AM,2017,07,08,11,40.4,113,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 12:00 PM,2017,07,08,12,57.7,152,Unhealthy,75.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 01:00 PM,2017,07,08,13,54.3,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 02:00 PM,2017,07,08,14,39.6,111,Unhealthy for Sensitive Groups,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 03:00 PM,2017,07,08,15,38.8,109,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 04:00 PM,2017,07,08,16,35.4,100,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 05:00 PM,2017,07,08,17,35.2,100,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 06:00 PM,2017,07,08,18,35.1,99,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 07:00 PM,2017,07,08,19,42.5,118,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 08:00 PM,2017,07,08,20,49.7,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 09:00 PM,2017,07,08,21,57.3,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 10:00 PM,2017,07,08,22,40.6,114,Unhealthy for Sensitive Groups,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-08 11:00 PM,2017,07,08,23,34.3,98,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 12:00 AM,2017,07,09,00,31.1,91,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 01:00 AM,2017,07,09,01,26.0,80,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 02:00 AM,2017,07,09,02,29.5,88,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 03:00 AM,2017,07,09,03,24.2,76,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 04:00 AM,2017,07,09,04,19.6,67,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 05:00 AM,2017,07,09,05,15.8,59,Moderate,12.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 06:00 AM,2017,07,09,06,14.9,57,Moderate,14.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 07:00 AM,2017,07,09,07,12.9,53,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 08:00 AM,2017,07,09,08,10.9,45,Good,9.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 09:00 AM,2017,07,09,09,8.9,37,Good,7.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 10:00 AM,2017,07,09,10,9.4,39,Good,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 11:00 AM,2017,07,09,11,12.7,52,Moderate,16.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 12:00 PM,2017,07,09,12,19.3,66,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 01:00 PM,2017,07,09,13,18.1,64,Moderate,17.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 02:00 PM,2017,07,09,14,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 03:00 PM,2017,07,09,15,23.0,74,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 04:00 PM,2017,07,09,16,24.5,77,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 05:00 PM,2017,07,09,17,27.7,84,Moderate,31.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 06:00 PM,2017,07,09,18,32.3,93,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 07:00 PM,2017,07,09,19,39.6,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 08:00 PM,2017,07,09,20,35.8,102,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 09:00 PM,2017,07,09,21,30.9,91,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 10:00 PM,2017,07,09,22,25.9,80,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-09 11:00 PM,2017,07,09,23,22.9,74,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 12:00 AM,2017,07,10,00,20.4,68,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 01:00 AM,2017,07,10,01,22.7,73,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 02:00 AM,2017,07,10,02,23.3,75,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 03:00 AM,2017,07,10,03,23.1,74,Moderate,23.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 04:00 AM,2017,07,10,04,22.0,72,Moderate,21.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 05:00 AM,2017,07,10,05,24.0,76,Moderate,26.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 06:00 AM,2017,07,10,06,26.0,80,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 07:00 AM,2017,07,10,07,35.5,101,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 08:00 AM,2017,07,10,08,42.7,119,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 09:00 AM,2017,07,10,09,44.8,124,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 10:00 AM,2017,07,10,10,42.9,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 11:00 AM,2017,07,10,11,47.9,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 12:00 PM,2017,07,10,12,52.9,144,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 01:00 PM,2017,07,10,13,61.0,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 02:00 PM,2017,07,10,14,64.5,156,Unhealthy,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 03:00 PM,2017,07,10,15,62.7,155,Unhealthy,61.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 04:00 PM,2017,07,10,16,63.8,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 05:00 PM,2017,07,10,17,63.4,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 06:00 PM,2017,07,10,18,64.3,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 07:00 PM,2017,07,10,19,63.8,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 08:00 PM,2017,07,10,20,59.0,153,Unhealthy,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 09:00 PM,2017,07,10,21,53.7,146,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 10:00 PM,2017,07,10,22,51.4,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-10 11:00 PM,2017,07,10,23,43.4,120,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 12:00 AM,2017,07,11,00,39.7,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 01:00 AM,2017,07,11,01,38.5,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 02:00 AM,2017,07,11,02,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 03:00 AM,2017,07,11,03,36.1,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 04:00 AM,2017,07,11,04,36.0,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 05:00 AM,2017,07,11,05,34.0,97,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 06:00 AM,2017,07,11,06,35.0,99,Moderate,36.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 07:00 AM,2017,07,11,07,37.0,105,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 08:00 AM,2017,07,11,08,39.6,111,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 09:00 AM,2017,07,11,09,30.8,90,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 10:00 AM,2017,07,11,10,24.4,77,Moderate,18.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 11:00 AM,2017,07,11,11,39.7,111,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 12:00 PM,2017,07,11,12,55.8,151,Unhealthy,72.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 01:00 PM,2017,07,11,13,49.4,135,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 02:00 PM,2017,07,11,14,39.7,111,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 03:00 PM,2017,07,11,15,39.3,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 04:00 PM,2017,07,11,16,42.6,118,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 05:00 PM,2017,07,11,17,41.8,117,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 06:00 PM,2017,07,11,18,52.4,143,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 07:00 PM,2017,07,11,19,53.2,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 08:00 PM,2017,07,11,20,52.6,143,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 09:00 PM,2017,07,11,21,46.8,129,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 10:00 PM,2017,07,11,22,43.9,122,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-11 11:00 PM,2017,07,11,23,37.9,107,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 12:00 AM,2017,07,12,00,33.9,97,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 01:00 AM,2017,07,12,01,33.4,96,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 02:00 AM,2017,07,12,02,31.7,92,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 03:00 AM,2017,07,12,03,30.8,90,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 04:00 AM,2017,07,12,04,31.4,92,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 05:00 AM,2017,07,12,05,32.7,94,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 06:00 AM,2017,07,12,06,33.2,95,Moderate,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 07:00 AM,2017,07,12,07,36.4,103,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 08:00 AM,2017,07,12,08,50.0,137,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 09:00 AM,2017,07,12,09,57.5,152,Unhealthy,65.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 10:00 AM,2017,07,12,10,57.7,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 11:00 AM,2017,07,12,11,54.8,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 12:00 PM,2017,07,12,12,55.4,150,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 01:00 PM,2017,07,12,13,55.2,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 02:00 PM,2017,07,12,14,57.6,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 03:00 PM,2017,07,12,15,59.3,153,Unhealthy,61.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 04:00 PM,2017,07,12,16,58.1,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 05:00 PM,2017,07,12,17,50.9,139,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 06:00 PM,2017,07,12,18,40.2,113,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 07:00 PM,2017,07,12,19,67.6,157,Unhealthy,95.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 08:00 PM,2017,07,12,20,115.3,182,Unhealthy,163.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 09:00 PM,2017,07,12,21,97.6,173,Unhealthy,80.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 10:00 PM,2017,07,12,22,73.8,160,Unhealthy,50.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-12 11:00 PM,2017,07,12,23,51.9,141,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 12:00 AM,2017,07,13,00,42.9,119,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 01:00 AM,2017,07,13,01,37.4,106,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 02:00 AM,2017,07,13,02,33.7,96,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 03:00 AM,2017,07,13,03,30.8,90,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 04:00 AM,2017,07,13,04,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 05:00 AM,2017,07,13,05,29.2,87,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 06:00 AM,2017,07,13,06,32.1,93,Moderate,35.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 07:00 AM,2017,07,13,07,47.5,131,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 08:00 AM,2017,07,13,08,46.7,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 09:00 AM,2017,07,13,09,44.3,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 10:00 AM,2017,07,13,10,41.1,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 11:00 AM,2017,07,13,11,49.0,134,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 12:00 PM,2017,07,13,12,51.0,139,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 01:00 PM,2017,07,13,13,49.5,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 02:00 PM,2017,07,13,14,48.2,132,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 03:00 PM,2017,07,13,15,47.1,130,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 04:00 PM,2017,07,13,16,38.5,108,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 05:00 PM,2017,07,13,17,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 06:00 PM,2017,07,13,18,38.1,107,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 07:00 PM,2017,07,13,19,41.4,116,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 08:00 PM,2017,07,13,20,40.7,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 09:00 PM,2017,07,13,21,39.4,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 10:00 PM,2017,07,13,22,38.2,108,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-13 11:00 PM,2017,07,13,23,33.4,96,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 12:00 AM,2017,07,14,00,27.5,83,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 01:00 AM,2017,07,14,01,21.2,70,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 02:00 AM,2017,07,14,02,17.1,62,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 03:00 AM,2017,07,14,03,14.0,55,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 04:00 AM,2017,07,14,04,13.5,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 05:00 AM,2017,07,14,05,14.2,55,Moderate,15.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 06:00 AM,2017,07,14,06,13.6,54,Moderate,13.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 07:00 AM,2017,07,14,07,16.8,61,Moderate,20.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 08:00 AM,2017,07,14,08,24.9,78,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 09:00 AM,2017,07,14,09,37.9,107,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 10:00 AM,2017,07,14,10,45.4,125,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 11:00 AM,2017,07,14,11,48.2,132,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 12:00 PM,2017,07,14,12,58.1,152,Unhealthy,68.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 01:00 PM,2017,07,14,13,54.5,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 02:00 PM,2017,07,14,14,46.2,127,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 03:00 PM,2017,07,14,15,37.6,106,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 04:00 PM,2017,07,14,16,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 05:00 PM,2017,07,14,17,32.9,95,Moderate,33.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 06:00 PM,2017,07,14,18,36.4,103,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 07:00 PM,2017,07,14,19,38.2,108,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 08:00 PM,2017,07,14,20,33.6,96,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 09:00 PM,2017,07,14,21,32.8,95,Moderate,32.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 10:00 PM,2017,07,14,22,35.4,100,Moderate,38.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-14 11:00 PM,2017,07,14,23,28.6,86,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 12:00 AM,2017,07,15,00,26.3,81,Moderate,24.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 01:00 AM,2017,07,15,01,26.9,82,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 02:00 AM,2017,07,15,02,24.7,77,Moderate,22.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 03:00 AM,2017,07,15,03,24.8,78,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 04:00 AM,2017,07,15,04,26.7,82,Moderate,29.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 05:00 AM,2017,07,15,05,26.8,82,Moderate,27.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 06:00 AM,2017,07,15,06,22.9,74,Moderate,19.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 07:00 AM,2017,07,15,07,23.9,76,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 08:00 AM,2017,07,15,08,24.4,77,Moderate,25.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 09:00 AM,2017,07,15,09,30.7,90,Moderate,37.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 10:00 AM,2017,07,15,10,20.3,68,Moderate,10.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 11:00 AM,2017,07,15,11,15.6,58,Moderate,11.0,UG/M3,1 Hr,Valid
Addis Ababa Central,PM2.5 - Principal,2017-07-15 12:00 PM,2017,07,15,12,14.3,56,Moderate,13.0,UG/M3,1 Hr,Valid
